198 0.969695479891
180 1.88287537958
104 1.46535457832
86 0.701721435745
167 2.05021161244
84 1.3112162475
105 1.52508395711
152 0.88435897368
56 0.685738353016
257 2.47207648006
75 0.613380537341
201 1.24684969073
143 1.76201428744
58 0.360965997578
340 3.36891767405
323 3.01263893149
152 2.01381150443
129 1.6109629711
100 1.42468988846
100 1.32068757587
224 1.97045397772
152 1.80870562772
60 0.924466976207
40 0.598016534472
153 1.65621037374
207 2.19401444859
366 3.33886639468
95 0.72132107553
174 2.01032509663
127 1.62063005745
83 1.27200915345
226 2.32578053835
152 1.87856516826
62 0.72291086201
53 0.435762501626
123 1.59339480467
127 1.53546766088
83 0.382055491885
110 1.420025892
41 0.726122774953
112 1.65677307166
121 1.54460470719
145 1.81717483567
115 1.21151968238
195 1.85066236047
90 1.0288238064
124 1.57115830037
103 1.35162207553
146 1.86525585612
86 1.09528309443
184 1.96030265619
309 1.9801551891
220 2.30932643167
121 1.10051178694
240 2.3125685181
161 1.86945060444
255 2.6277950493
213 2.306955759
146 1.54126638996
67 0.769451922032
102 1.32444289058
192 2.06798422636
268 2.74615023858
74 1.0841638316
197 2.2648782919
163 1.85761088027
254 2.04371393681
108 1.53487462804
69 0.49982138871
111 0.534266576254
162 2.03960774598
529 4.11112284655
200 2.30128070001
305 2.08832481529
43 0.715289018965
41 0.681196133579
150 1.83965296998
55 0.693371296862
163 1.81871637777
103 0.512634072488
85 1.29720128889
145 1.56100347203
217 2.27817888932
315 3.17418330547
62 1.04336658915
127 1.78968781733
49 0.890570773491
105 1.42857344265
274 2.46539117197
229 2.4519986363
58 0.88328007783
133 1.67204038258
99 1.23904147663
293 2.86901669641
120 1.45721748129
73 1.19192127668
311 2.39679091942
112 1.31493115566
170 1.93192604237
122 1.43558843467
179 2.01517981198
307 2.86627826424
189 1.9116603937
93 1.33335111746
185 2.02890403416
118 1.5724649108
45 0.463631593069
158 1.73163922978
181 1.88358656662
118 1.51593362238
189 1.76499168978
264 2.41952651257
163 1.75792503762
75 0.780646397123
487 4.19114995342
50 0.91890998449
251 2.48826303081
65 0.960957622969
74 1.17883683309
62 0.973279849114
119 1.34196653785
94 1.2466956387
192 2.28987223615
56 0.272140521894
76 1.18493408261
43 0.518530655634
87 1.23078780848
89 0.968255559768
158 1.71665845894
135 1.70532784027
262 2.71723945755
84 1.16924784785
83 0.601068883249
128 1.31431722196
74 1.07021033206
99 1.49671912736
127 1.41013911593
312 3.12767888825
167 1.6757303199
47 0.883429376211
71 0.490767007815
117 1.73887306868
80 0.904331350647
115 1.36098809474
339 3.11361025557
339 3.15791314042
740 4.40337371094
46 0.509332586857
161 1.88738125921
112 1.43602099572
224 2.31701784202
83 0.8316981566
588 2.67465453077
123 0.988760948627
354 3.26359288356
211 2.07287754595
113 1.47958238174
101 1.27189406337
77 1.09904039224
26 0.369188755233
187 2.03563731471
163 2.01256829945
42 0.729861705613
336 3.2376095923
210 1.5656530701
85 0.494508343388
111 1.47483907083
450 3.67889134801
122 1.56584278197
138 1.31557570737
175 1.96005211545
139 1.62075343284
139 1.4431618684
146 1.59972541004
106 1.24019659633
81 1.091213259
104 1.2758993401
186 1.98337435546
43 0.706894450885
285 2.74900777371
83 1.11655951727
248 2.56038488825
131 1.25377998484
82 1.06670202638
152 1.04786323011
143 1.80122859106
151 1.6682525381
237 2.26426849986
125 1.58431504407
83 1.24451600272
120 1.4809547147
52 0.658017723891
252 2.33201407734
413 3.27904017707
331 3.00891996189
67 1.04578723333
159 1.78290272938
86 1.24892233898
96 1.35372507872
143 1.78328925779
548 3.46401900641
70 1.1662967682
94 1.34261936049
278 2.5546308698
166 2.07672081862
40 0.588482126157
260 2.5676981667
143 1.79252634398
261 2.57583626824
101 0.618665106727
91 1.00736378102
290 2.64295798706
123 1.61681559405
42 0.529550172273
516 3.94784634268
77 1.22525427048
357 3.03871045548
196 1.97710581024
85 1.30867318975
227 2.39966731292
81 1.1340837528
167 1.57952342103
74 1.14707462195
142 1.62274094848
92 0.627537496835
174 1.85754805387
98 1.30548347459
147 1.66602968333
110 0.450790876219
168 1.77683967746
91 0.897951386005
202 1.69111213813
192 1.98135824781
131 1.73833266697
77 1.17894146189
67 0.893432916473
86 0.577501786905
104 1.57363856801
460 3.0574626426
140 1.5701325315
374 3.54224213262
83 1.26846894514
173 1.92694609735
221 2.11586835065
90 1.36755521844
401 3.37382757484
148 1.86221398059
106 1.43627657545
177 1.69783723724
51 0.700309138859
123 1.45638522926
42 0.388781395165
121 1.45001727707
150 1.59831640687
200 2.12984196532
189 2.09643307076
102 1.18531578512
129 1.34704790934
116 1.58532229399
79 1.22006729833
263 2.52708892026
103 1.27070036789
348 3.34065325707
372 3.51044812534
102 0.78267575836
71 1.1496745744
227 2.25068707947
45 0.575445679677
139 1.46887730944
117 1.54281606123
487 4.05016319204
85 1.2230087625
91 1.30374014198
119 1.53164850348
56 0.632794274422
68 0.618299779296
87 1.23192486133
75 1.06027009878
189 1.64385673551
101 1.4096461218
141 0.889101667955
123 1.66929126213
198 2.11211757955
410 3.39038478548
405 3.38771660119
69 1.11263224979
292 2.56463390569
218 1.59893221196
87 1.38215489527
202 2.2915952243
226 2.36884107513
55 0.691591048241
72 1.25622787061
114 1.5537880353
53 0.703452076709
70 0.99086276574
58 0.746242803144
58 0.953464943508
222 2.28243372111
155 1.61903584825
288 2.09751678763
512 4.11120999903
128 1.7440246763
76 0.810093685395
89 1.28466696909
98 1.40275458162
470 3.95124628869
760 5.32577891436
38 0.627556069638
71 1.12791141131
130 1.11750662052
261 1.8046396556
111 1.51728897784
147 0.539563250314
158 1.67901148207
67 0.936761965928
107 1.39505993985
45 0.42263794311
137 1.4907951924
88 1.15233681805
68 0.717530414432
107 1.40236483329
57 1.03466751935
48 0.855824461
79 1.14531631771
89 0.823156732643
46 0.684499999679
143 1.36976533126
221 2.14805193829
81 1.13715012728
206 2.24088357696
282 2.83447844901
44 0.725840189244
295 3.01009312289
70 1.16016109198
45 0.905422163657
176 2.09930803609
69 0.501244749915
105 0.953621538194
161 1.8985074261
216 2.50318070055
50 0.464054298084
58 0.927173688958
107 1.31067037567
151 1.52750258653
69 0.9062587333
190 1.92762701944
209 1.80810633146
81 1.28951824657
45 0.872355977221
224 2.30531381307
155 1.46397813372
81 1.0250488345
203 2.28383324189
75 0.505320877647
159 0.755055129365
70 0.856467579056
170 1.61382884432
157 0.668051174839
123 1.6283293461
63 1.08320482449
113 1.17141683293
85 0.790262947555
259 2.57845587565
119 0.665782136074
182 2.05974924229
127 1.55151869031
144 1.74169922305
76 1.05134167534
44 0.395560939977
66 0.647038144987
51 0.538557211823
117 0.613892119721
159 0.648264511734
105 0.995704923553
101 0.846930744912
79 0.847774170163
178 1.53570868419
218 2.34484196
48 0.858618708324
49 0.394655872836
71 0.846318535877
91 1.24123912149
214 2.29231929106
59 0.829524317484
228 2.22357057905
113 1.37312557475
117 1.60947254497
49 0.703001012474
124 1.22046648375
307 3.00829472282
157 1.7931728745
77 0.778445327619
439 3.81462050644
177 1.97101083309
162 1.54300472887
102 1.47821310248
39 0.505614879785
179 1.7786529502
437 2.56146804477
63 1.02828756866
108 0.955082437887
209 2.18804443057
187 1.90934127796
161 1.99308562846
129 1.6523635155
136 1.4283083933
194 1.97033130004
313 2.95962361707
130 1.56726951902
119 1.08515687535
245 2.54985021464
77 0.783761503429
99 1.36316652942
88 0.895998939724
41 0.808388502195
287 2.89596647884
86 1.39683681468
117 1.37972846548
72 1.05033955294
90 0.990718016636
46 0.926738168826
303 3.00389678211
