2o8r , B , 4 , 589 ,  0.144 ,  0.033 ,  33.279
1ddt , A , 3 , 523 ,  0.094 ,  0.025 ,  29.573
1d2h , A , 2 , 252 ,  0.345 ,  0.048 ,  18.702
1gkg , A , 2 , 136 ,  0.331 ,  0.014 ,  23.746
1yq3 , A , 4 , 614 ,  0.350 ,  0.057 ,  27.089
2z1q , A , 4 , 546 ,  0.330 ,  0.048 ,  26.943
2idb , A , 3 , 463 ,  0.289 ,  0.039 ,  26.864
1np7 , B , 3 , 483 ,  0.304 ,  0.043 ,  24.506
1evl , A , 2 , 401 ,  0.247 ,  0.033 ,  29.032
3d3l , B , 2 , 447 ,  0.338 ,  0.045 ,  23.135
1pfx , L , 4 , 133 ,  0.256 ,  0.014 ,  107.863
1uzk , A , 3 , 151 ,  0.404 ,  0.036 ,  19.141
1dw9 , A , 2 , 152 ,  0.125 ,  0.029 ,  18.718
3nt1 , A , 2 , 555 ,  0.267 ,  0.047 ,  24.649
1r1h , A , 2 , 696 ,  0.237 ,  0.043 ,  26.953
1j7x , A , 2 , 298 ,  0.383 ,  0.034 ,  23.245
1hv9 , A , 2 , 449 ,  0.169 ,  0.019 ,  47.869
3ku3 , A , 2 , 328 ,  0.201 ,  0.019 ,  29.548
1xsz , A , 3 , 384 ,  0.227 ,  0.042 ,  22.883
1sox , A , 3 , 463 ,  0.274 ,  0.044 ,  25.262
1noy , B , 2 , 346 ,  0.266 ,  0.039 ,  23.851
1hn0 , A , 4 , 971 ,  0.117 ,  0.030 ,  35.115
2i71 , A , 2 , 366 ,  0.243 ,  0.033 ,  24.686
2jkb , A , 3 , 689 ,  0.239 ,  0.042 ,  27.443
2vsg , A , 2 , 358 ,  0.201 ,  0.015 ,  31.668
2uvo , A , 4 , 172 ,  0.285 ,  0.033 ,  18.798
2oez , A , 2 , 265 ,  0.257 ,  0.032 ,  22.952
1pxy , A , 4 , 465 ,  0.185 ,  0.035 ,  25.692
1hd8 , A , 2 , 337 ,  0.217 ,  0.032 ,  23.854
2fcw , B , 2 , 78 ,  0.487 ,  0.030 ,  15.976
1t8s , A , 2 , 439 ,  0.260 ,  0.040 ,  33.525
2gq1 , A , 2 , 304 ,  0.411 ,  0.052 ,  19.543
1zja , A , 3 , 568 ,  0.322 ,  0.051 ,  23.259
2dpl , A , 2 , 287 ,  0.216 ,  0.039 ,  20.985
3k40 , A , 3 , 447 ,  0.206 ,  0.038 ,  24.773
1xvi , A , 2 , 238 ,  0.450 ,  0.049 ,  18.560
1vlo , A , 4 , 354 ,  0.218 ,  0.044 ,  21.487
2pqc , A , 2 , 445 ,  0.276 ,  0.052 ,  29.530
1bx4 , A , 2 , 342 ,  0.412 ,  0.058 ,  20.452
2o36 , A , 3 , 654 ,  0.261 ,  0.040 ,  27.347
1jgt , A , 2 , 490 ,  0.178 ,  0.051 ,  25.016
2vqe , D , 2 , 208 ,  0.163 ,  0.043 ,  25.484
2vqe , M , 2 , 125 ,  0.184 ,  0.015 ,  34.887
1hdh , A , 2 , 524 ,  0.431 ,  0.059 ,  22.932
2he7 , A , 3 , 297 ,  0.128 ,  0.038 ,  22.371
1on2 , A , 2 , 135 ,  0.348 ,  0.031 ,  22.489
3dcl , A , 3 , 272 ,  0.438 ,  0.057 ,  18.700
2dsj , A , 3 , 423 ,  0.312 ,  0.049 ,  23.571
2pif , A , 2 , 244 ,  0.275 ,  0.051 ,  19.742
1oip , A , 3 , 251 ,  0.462 ,  0.050 ,  18.031
3bl9 , B , 3 , 289 ,  0.176 ,  0.025 ,  23.871
1svb , A , 4 , 395 ,  0.187 ,  0.014 ,  34.370
3mvq , A , 3 , 495 ,  0.196 ,  0.044 ,  25.934
3a21 , A , 4 , 616 ,  0.244 ,  0.049 ,  25.188
1vcb , C , 2 , 142 ,  0.359 ,  0.036 ,  19.883
1vq8 , B , 3 , 337 ,  0.196 ,  0.032 ,  32.248
1vq8 , P , 3 , 143 ,  0.070 ,  0.005 ,  39.966
1vq8 , W , 2 , 154 ,  0.539 ,  0.055 ,  20.311
2im9 , A , 3 , 307 ,  0.446 ,  0.050 ,  19.604
1qnt , A , 2 , 166 ,  0.446 ,  0.051 ,  16.770
1x7d , B , 2 , 331 ,  0.366 ,  0.047 ,  21.035
1nij , A , 2 , 317 ,  0.306 ,  0.043 ,  21.392
1inl , C , 2 , 293 ,  0.369 ,  0.052 ,  20.010
1p5q , A , 2 , 281 ,  0.149 ,  0.020 ,  27.794
1x87 , B , 2 , 479 ,  0.234 ,  0.041 ,  24.307
1mbm , D , 3 , 195 ,  0.400 ,  0.049 ,  18.090
1vio , A , 3 , 230 ,  0.274 ,  0.043 ,  19.340
1r8j , A , 2 , 272 ,  0.162 ,  0.021 ,  25.040
2v2g , D , 2 , 219 ,  0.324 ,  0.034 ,  20.315
5req , B , 3 , 619 ,  0.142 ,  0.034 ,  28.780
1a1v , A , 3 , 429 ,  0.112 ,  0.038 ,  27.415
1ccw , B , 2 , 483 ,  0.412 ,  0.057 ,  23.460
3abq , A , 3 , 460 ,  0.367 ,  0.055 ,  94.088
2pnw , A , 2 , 357 ,  0.196 ,  0.044 ,  22.050
1fcd , A , 3 , 401 ,  0.309 ,  0.048 ,  21.543
2nnu , A , 2 , 201 ,  0.284 ,  0.026 ,  21.611
2zbk , B , 3 , 506 ,  0.166 ,  0.023 ,  32.918
3kjd , B , 2 , 353 ,  0.300 ,  0.045 ,  22.522
2d5b , A , 3 , 500 ,  0.234 ,  0.034 ,  27.210
1knx , B , 2 , 304 ,  0.092 ,  0.020 ,  27.561
1ytf , D , 2 , 100 ,  0.390 ,  0.025 ,  17.158
1iak , B , 2 , 185 ,  0.297 ,  0.015 ,  26.428
1u8v , A , 3 , 490 ,  0.276 ,  0.042 ,  26.219
2paj , A , 3 , 421 ,  0.356 ,  0.053 ,  21.873
2au3 , A , 4 , 403 ,  0.246 ,  0.035 ,  24.684
1z0s , A , 2 , 249 ,  0.438 ,  0.045 ,  19.504
2i15 , A , 2 , 122 ,  0.213 ,  0.019 ,  20.925
1cyy , A , 2 , 251 ,  0.227 ,  0.021 ,  26.954
1d3y , A , 2 , 289 ,  0.235 ,  0.036 ,  21.698
1af7 , A , 2 , 274 ,  0.277 ,  0.037 ,  21.620
1al6 , A , 2 , 435 ,  0.340 ,  0.047 ,  22.223
1rkq , A , 2 , 271 ,  0.269 ,  0.055 ,  18.533
1orb , A , 2 , 293 ,  0.433 ,  0.052 ,  19.948
1k82 , B , 2 , 260 ,  0.288 ,  0.040 ,  19.840
1sei , A , 2 , 130 ,  0.446 ,  0.049 ,  15.421
1d4v , A , 3 , 117 ,  0.291 ,  0.014 ,  24.786
2v3z , A , 2 , 465 ,  0.217 ,  0.035 ,  27.194
2zyd , A , 3 , 464 ,  0.274 ,  0.037 ,  25.494
2iah , A , 3 , 752 ,  0.319 ,  0.041 ,  31.085
1pfo , A , 4 , 471 ,  0.144 ,  0.017 ,  35.383
1rut , X , 2 , 160 ,  0.312 ,  0.016 ,  23.930
1lnz , A , 2 , 332 ,  0.193 ,  0.019 ,  30.443
2jan , A , 3 , 419 ,  0.169 ,  0.028 ,  26.242
1j5y , A , 2 , 167 ,  0.383 ,  0.032 ,  19.554
1rwh , A , 3 , 755 ,  0.311 ,  0.042 ,  28.391
2ols , A , 4 , 725 ,  0.112 ,  0.029 ,  31.336
2qbw , A , 2 , 191 ,  0.204 ,  0.030 ,  19.965
1rku , A , 2 , 206 ,  0.340 ,  0.045 ,  18.263
3prc , C , 2 , 333 ,  0.369 ,  0.039 ,  24.295
1kb0 , A , 2 , 675 ,  0.311 ,  0.058 ,  24.636
1yqy , A , 3 , 514 ,  0.183 ,  0.039 ,  25.349
1wlf , A , 2 , 164 ,  0.445 ,  0.053 ,  15.721
3feg , A , 2 , 360 ,  0.253 ,  0.042 ,  22.215
2oza , A , 3 , 332 ,  0.313 ,  0.036 ,  24.523
2bgh , A , 2 , 413 ,  0.293 ,  0.049 ,  21.690
2gl6 , A , 2 , 321 ,  0.371 ,  0.053 ,  19.500
1ewr , A , 3 , 440 ,  0.198 ,  0.035 ,  37.105
2i5v , O , 2 , 259 ,  0.259 ,  0.023 ,  24.199
1v0u , A , 2 , 490 ,  0.376 ,  0.056 ,  21.754
2g8y , B , 3 , 354 ,  0.294 ,  0.048 ,  22.910
2haw , A , 2 , 315 ,  0.244 ,  0.054 ,  22.607
3h4s , A , 2 , 359 ,  0.318 ,  0.038 ,  61.990
2aaf , B , 2 , 408 ,  0.311 ,  0.048 ,  23.137
1w5r , A , 2 , 273 ,  0.454 ,  0.057 ,  20.045
3o08 , A , 3 , 471 ,  0.242 ,  0.042 ,  25.440
1fs0 , G , 2 , 219 ,  0.384 ,  0.042 ,  20.819
3ci0 , J , 2 , 146 ,  0.390 ,  0.047 ,  16.348
3ci0 , K , 3 , 280 ,  0.189 ,  0.039 ,  20.859
1l1l , A , 3 , 717 ,  0.285 ,  0.046 ,  27.138
3c6m , D , 3 , 278 ,  0.259 ,  0.037 ,  23.556
1u09 , A , 3 , 476 ,  0.252 ,  0.043 ,  23.666
3jr3 , A , 2 , 238 ,  0.366 ,  0.043 ,  19.161
2q14 , B , 2 , 390 ,  0.292 ,  0.038 ,  38.581
1p9b , A , 3 , 424 ,  0.333 ,  0.050 ,  23.896
1lqs , L , 2 , 142 ,  0.324 ,  0.018 ,  21.886
1acc , A , 4 , 665 ,  0.185 ,  0.025 ,  32.793
1ng6 , A , 2 , 148 ,  0.270 ,  0.033 ,  17.940
1kon , A , 3 , 233 ,  0.275 ,  0.045 ,  18.569
2r9r , H , 3 , 363 ,  0.094 ,  0.013 ,  42.980
2r9q , A , 2 , 327 ,  0.391 ,  0.047 ,  21.102
1e3a , A , 2 , 258 ,  0.155 ,  0.022 ,  24.186
2f4l , A , 3 , 268 ,  0.444 ,  0.053 ,  20.497
2px6 , A , 2 , 253 ,  0.431 ,  0.047 ,  18.982
1a3g , A , 2 , 295 ,  0.315 ,  0.044 ,  20.079
1lko , A , 2 , 191 ,  0.440 ,  0.032 ,  20.689
1w7c , A , 3 , 751 ,  0.320 ,  0.040 ,  56.218
1mgp , A , 2 , 270 ,  0.381 ,  0.054 ,  19.963
1y8q , D , 3 , 514 ,  0.078 ,  0.034 ,  26.041
2dkj , A , 2 , 402 ,  0.296 ,  0.048 ,  21.865
1a41 , A , 2 , 221 ,  0.240 ,  0.036 ,  30.363
1inp , A , 3 , 400 ,  0.285 ,  0.050 ,  26.829
1vky , B , 2 , 283 ,  0.258 ,  0.035 ,  22.035
3ktl , A , 2 , 221 ,  0.394 ,  0.046 ,  18.138
1qiu , A , 2 , 264 ,  0.239 ,  0.018 ,  28.108
1n6c , A , 2 , 283 ,  0.413 ,  0.038 ,  22.151
2xn6 , A , 2 , 349 ,  0.398 ,  0.043 ,  21.682
1prt , B , 2 , 196 ,  0.393 ,  0.038 ,  18.917
1wte , B , 2 , 272 ,  0.235 ,  0.028 ,  23.126
1xta , B , 2 , 219 ,  0.315 ,  0.045 ,  19.639
1eyq , A , 2 , 212 ,  0.524 ,  0.057 ,  16.828
1ux6 , A , 2 , 335 ,  0.325 ,  0.044 ,  21.379
1yua , A , 2 , 122 ,  0.475 ,  0.044 ,  16.577
2qia , A , 2 , 262 ,  0.481 ,  0.042 ,  20.186
2ghj , B , 2 , 90 ,  0.156 ,  0.013 ,  21.748
1now , A , 2 , 480 ,  0.269 ,  0.043 ,  24.150
3d1g , A , 3 , 366 ,  0.167 ,  0.028 ,  81.124
1olz , A , 3 , 621 ,  0.233 ,  0.033 ,  29.035
2pv7 , A , 2 , 270 ,  0.341 ,  0.029 ,  23.372
1c0w , A , 3 , 173 ,  0.254 ,  0.049 ,  20.664
1fn9 , A , 2 , 365 ,  0.438 ,  0.039 ,  25.063
3cj8 , B , 3 , 213 ,  0.329 ,  0.024 ,  23.514
2q0z , X , 3 , 282 ,  0.259 ,  0.034 ,  22.194
1nlt , A , 3 , 228 ,  0.206 ,  0.010 ,  31.884
2fml , A , 3 , 256 ,  0.223 ,  0.029 ,  23.674
3cvr , A , 4 , 469 ,  0.237 ,  0.019 ,  31.734
1cja , A , 2 , 327 ,  0.260 ,  0.048 ,  39.462
2c0g , A , 2 , 229 ,  0.319 ,  0.029 ,  22.417
1opl , B , 3 , 365 ,  0.195 ,  0.028 ,  27.152
1ygy , B , 4 , 527 ,  0.061 ,  0.030 ,  28.373
3c8v , C , 4 , 456 ,  0.333 ,  0.053 ,  30.116
1ab4 , A , 3 , 477 ,  0.164 ,  0.025 ,  31.444
1w59 , A , 3 , 350 ,  0.249 ,  0.050 ,  21.892
2zp1 , A , 2 , 308 ,  0.250 ,  0.043 ,  20.950
2rdz , A , 2 , 443 ,  0.309 ,  0.043 ,  23.176
1jmu , B , 4 , 608 ,  0.138 ,  0.015 ,  41.097
1zcn , A , 2 , 143 ,  0.420 ,  0.052 ,  16.590
1u8b , A , 2 , 128 ,  0.297 ,  0.020 ,  20.482
2hza , A , 2 , 129 ,  0.372 ,  0.025 ,  19.026
3dpo , A , 2 , 223 ,  0.305 ,  0.030 ,  21.434
3bu2 , A , 2 , 189 ,  0.302 ,  0.027 ,  22.463
2bw0 , A , 2 , 309 ,  0.256 ,  0.036 ,  21.982
3a9s , A , 3 , 589 ,  0.295 ,  0.043 ,  25.738
2b5e , A , 4 , 483 ,  0.064 ,  0.022 ,  30.110
3ml1 , A , 4 , 808 ,  0.317 ,  0.056 ,  26.033
3c18 , A , 3 , 295 ,  0.115 ,  0.028 ,  24.193
1o9i , A , 2 , 266 ,  0.241 ,  0.022 ,  25.092
1ual , A , 2 , 243 ,  0.292 ,  0.024 ,  93.298
2a06 , B , 2 , 423 ,  0.251 ,  0.042 ,  29.777
1kl7 , A , 3 , 503 ,  0.264 ,  0.052 ,  22.841
2e28 , A , 4 , 587 ,  0.189 ,  0.026 ,  31.866
1ii7 , A , 2 , 333 ,  0.306 ,  0.039 ,  22.533
3lie , A , 3 , 266 ,  0.372 ,  0.035 ,  21.183
3gvj , A , 4 , 698 ,  0.228 ,  0.025 ,  33.558
1goi , A , 3 , 497 ,  0.280 ,  0.044 ,  26.374
1vqz , A , 2 , 327 ,  0.321 ,  0.043 ,  21.030
3h47 , A , 2 , 203 ,  0.251 ,  0.022 ,  22.720
1nty , A , 2 , 320 ,  0.194 ,  0.030 ,  24.252
1qlm , A , 2 , 316 ,  0.383 ,  0.058 ,  21.287
3hbu , P , 2 , 463 ,  0.317 ,  0.035 ,  26.814
2fj8 , A , 2 , 120 ,  0.350 ,  0.036 ,  17.620
1dg3 , A , 2 , 540 ,  0.102 ,  0.013 ,  39.481
1k1y , B , 2 , 636 ,  0.274 ,  0.036 ,  28.881
1k5n , A , 2 , 285 ,  0.305 ,  0.027 ,  23.522
1dq3 , A , 4 , 454 ,  0.308 ,  0.039 ,  25.202
1a79 , A , 2 , 171 ,  0.444 ,  0.041 ,  18.255
1qzf , A , 3 , 519 ,  0.243 ,  0.031 ,  106.902
1hbn , B , 2 , 442 ,  0.274 ,  0.042 ,  24.453
1jey , B , 3 , 530 ,  0.094 ,  0.024 ,  29.698
1qtm , A , 4 , 539 ,  0.241 ,  0.037 ,  25.574
1u4g , A , 2 , 298 ,  0.399 ,  0.054 ,  19.023
3h9v , A , 2 , 329 ,  0.158 ,  0.016 ,  30.478
2h88 , B , 2 , 239 ,  0.356 ,  0.033 ,  21.729
2h88 , C , 2 , 139 ,  0.252 ,  0.015 ,  23.432
2re3 , A , 3 , 186 ,  0.382 ,  0.039 ,  18.843
1k2f , A , 2 , 190 ,  0.258 ,  0.039 ,  19.155
1b47 , A , 3 , 304 ,  0.161 ,  0.039 ,  21.296
2y1e , A , 3 , 374 ,  0.281 ,  0.053 ,  20.495
1lla , A , 3 , 600 ,  0.253 ,  0.050 ,  24.262
1ltl , A , 3 , 239 ,  0.134 ,  0.038 ,  21.560
1xt0 , B , 2 , 200 ,  0.245 ,  0.037 ,  21.463
2wxu , A , 2 , 361 ,  0.321 ,  0.048 ,  22.173
1sh0 , A , 4 , 502 ,  0.283 ,  0.043 ,  23.914
1kq3 , A , 2 , 364 ,  0.338 ,  0.052 ,  21.127
1xub , A , 2 , 290 ,  0.355 ,  0.057 ,  18.690
1ppr , M , 2 , 312 ,  0.442 ,  0.038 ,  22.427
3gku , A , 3 , 199 ,  0.095 ,  0.014 ,  27.745
1skz , A , 2 , 104 ,  0.288 ,  0.039 ,  15.388
1oct , C , 2 , 131 ,  0.244 ,  0.018 ,  20.607
2oux , A , 2 , 246 ,  0.317 ,  0.035 ,  21.502
1xfx , A , 4 , 735 ,  0.063 ,  0.016 ,  38.777
3fmt , E , 2 , 162 ,  0.296 ,  0.031 ,  19.154
3jyu , B , 2 , 213 ,  0.235 ,  0.023 ,  23.828
2bmo , A , 2 , 469 ,  0.324 ,  0.052 ,  23.445
1mow , G , 2 , 233 ,  0.296 ,  0.037 ,  21.419
1d5t , A , 3 , 433 ,  0.210 ,  0.045 ,  23.544
1t3q , C , 3 , 285 ,  0.323 ,  0.046 ,  22.862
2hbw , A , 2 , 251 ,  0.434 ,  0.052 ,  18.704
1q33 , A , 2 , 291 ,  0.223 ,  0.037 ,  22.066
2e5y , A , 2 , 133 ,  0.526 ,  0.042 ,  16.927
3ka2 , A , 2 , 200 ,  0.660 ,  0.050 ,  17.190
3k9o , A , 2 , 198 ,  0.232 ,  0.041 ,  18.556
1vme , B , 2 , 404 ,  0.255 ,  0.035 ,  24.918
1a8v , A , 2 , 115 ,  0.443 ,  0.045 ,  14.888
1td6 , A , 3 , 286 ,  0.224 ,  0.044 ,  22.742
2g50 , A , 3 , 546 ,  0.212 ,  0.045 ,  25.010
3e2o , A , 2 , 294 ,  0.391 ,  0.056 ,  21.187
1mje , A , 4 , 600 ,  0.163 ,  0.016 ,  40.242
1clc , A , 2 , 541 ,  0.364 ,  0.049 ,  25.894
2phn , A , 2 , 273 ,  0.355 ,  0.048 ,  19.773
2fb5 , A , 2 , 204 ,  0.289 ,  0.036 ,  21.882
1x3l , A , 2 , 436 ,  0.273 ,  0.037 ,  25.050
2p3y , A , 4 , 447 ,  0.233 ,  0.040 ,  26.062
3hn7 , A , 3 , 488 ,  0.172 ,  0.050 ,  22.921
1pmi , A , 3 , 440 ,  0.264 ,  0.042 ,  23.884
2e6f , A , 2 , 312 ,  0.481 ,  0.060 ,  20.634
1x9y , A , 2 , 346 ,  0.306 ,  0.050 ,  20.427
1lbu , A , 2 , 214 ,  0.379 ,  0.053 ,  18.022
2qgm , A , 3 , 381 ,  0.286 ,  0.045 ,  22.593
3doa , A , 3 , 266 ,  0.335 ,  0.041 ,  21.788
2fef , A , 2 , 283 ,  0.314 ,  0.049 ,  19.337
3s46 , A , 2 , 366 ,  0.284 ,  0.034 ,  24.824
1b8f , A , 2 , 506 ,  0.356 ,  0.034 ,  26.727
2aua , A , 2 , 202 ,  0.376 ,  0.029 ,  21.586
1k3e , A , 2 , 141 ,  0.333 ,  0.020 ,  22.412
2dwc , B , 3 , 409 ,  0.271 ,  0.049 ,  22.170
3bb0 , A , 2 , 575 ,  0.339 ,  0.055 ,  23.213
3pfg , A , 2 , 242 ,  0.421 ,  0.051 ,  17.594
1i7o , A , 2 , 421 ,  0.228 ,  0.050 ,  21.901
1w3f , A , 2 , 312 ,  0.151 ,  0.017 ,  30.865
2auw , A , 2 , 156 ,  0.378 ,  0.031 ,  19.767
3mud , A , 2 , 173 ,  0.335 ,  0.017 ,  25.058
3osn , A , 4 , 385 ,  0.143 ,  0.032 ,  24.307
1txg , A , 2 , 335 ,  0.334 ,  0.049 ,  21.814
1cjc , A , 2 , 455 ,  0.189 ,  0.040 ,  23.866
1x1o , B , 2 , 276 ,  0.297 ,  0.029 ,  24.247
1p7t , B , 4 , 703 ,  0.246 ,  0.046 ,  33.411
1b8x , A , 3 , 260 ,  0.319 ,  0.036 ,  22.338
1emu , A , 2 , 136 ,  0.434 ,  0.041 ,  17.964
3owa , A , 4 , 582 ,  0.325 ,  0.048 ,  24.711
1qd1 , A , 2 , 329 ,  0.404 ,  0.053 ,  20.061
1uly , A , 2 , 185 ,  0.216 ,  0.030 ,  19.857
1q7e , A , 2 , 413 ,  0.153 ,  0.027 ,  26.949
1m1g , D , 3 , 239 ,  0.059 ,  0.020 ,  24.927
1yz9 , A , 2 , 220 ,  0.209 ,  0.024 ,  23.079
2r01 , A , 2 , 201 ,  0.428 ,  0.042 ,  18.859
3ckd , A , 3 , 257 ,  0.245 ,  0.031 ,  21.448
2is6 , B , 4 , 652 ,  0.150 ,  0.039 ,  28.222
1ofd , A , 4 , 1491 ,  0.180 ,  0.051 ,  35.210
1jaj , A , 2 , 174 ,  0.379 ,  0.044 ,  17.328
2qj2 , A , 2 , 179 ,  0.263 ,  0.040 ,  18.623
2jhf , A , 2 , 392 ,  0.367 ,  0.053 ,  21.112
1dc1 , A , 2 , 310 ,  0.232 ,  0.027 ,  25.709
1lsl , A , 2 , 113 ,  0.248 ,  0.005 ,  32.608
2qsd , B , 2 , 144 ,  0.410 ,  0.044 ,  16.556
1q2l , A , 4 , 937 ,  0.098 ,  0.028 ,  34.478
2r6g , F , 4 , 490 ,  0.124 ,  0.014 ,  35.824
3cwv , A , 2 , 350 ,  0.300 ,  0.039 ,  22.414
1gvk , B , 2 , 256 ,  0.609 ,  0.068 ,  46.971
1su3 , A , 2 , 415 ,  0.219 ,  0.034 ,  25.357
1jj2 , K , 2 , 145 ,  0.110 ,  0.008 ,  30.326
2d1c , A , 2 , 495 ,  0.178 ,  0.034 ,  28.091
1msk , A , 2 , 327 ,  0.300 ,  0.041 ,  21.367
1f00 , I , 3 , 282 ,  0.174 ,  0.013 ,  31.567
1br9 , A , 2 , 182 ,  0.330 ,  0.040 ,  18.200
2ra9 , A , 2 , 129 ,  0.465 ,  0.045 ,  15.808
1ytb , A , 2 , 180 ,  0.411 ,  0.027 ,  21.256
1xqs , C , 2 , 165 ,  0.400 ,  0.031 ,  19.846
2ptr , B , 3 , 456 ,  0.215 ,  0.021 ,  31.025
2qgq , B , 2 , 264 ,  0.254 ,  0.042 ,  19.881
3n4i , B , 2 , 165 ,  0.430 ,  0.044 ,  16.959
1mox , A , 3 , 499 ,  0.080 ,  0.031 ,  27.399
1tua , A , 2 , 189 ,  0.349 ,  0.037 ,  19.845
3f6y , A , 2 , 235 ,  0.294 ,  0.043 ,  19.683
3ca8 , A , 2 , 266 ,  0.335 ,  0.051 ,  20.331
2c7p , A , 2 , 329 ,  0.380 ,  0.049 ,  21.952
1qhd , A , 2 , 397 ,  0.254 ,  0.022 ,  28.712
2ck3 , A , 3 , 491 ,  0.214 ,  0.038 ,  29.044
2ck3 , F , 3 , 469 ,  0.277 ,  0.038 ,  27.389
1eqj , A , 2 , 508 ,  0.356 ,  0.049 ,  24.272
1a6q , A , 2 , 363 ,  0.322 ,  0.043 ,  22.742
1vli , A , 2 , 350 ,  0.363 ,  0.045 ,  22.596
1wvf , A , 4 , 539 ,  0.282 ,  0.050 ,  23.323
3c9u , A , 2 , 308 ,  0.289 ,  0.050 ,  22.992
1fjr , A , 2 , 188 ,  0.346 ,  0.045 ,  17.874
1h4a , X , 2 , 174 ,  0.333 ,  0.049 ,  17.388
3e6p , L , 2 , 151 ,  0.053 ,  0.017 ,  22.871
1c7c , A , 2 , 283 ,  0.226 ,  0.032 ,  21.936
1x9n , A , 4 , 626 ,  0.131 ,  0.035 ,  28.091
1nuh , A , 3 , 555 ,  0.258 ,  0.039 ,  26.996
1i2a , A , 2 , 212 ,  0.231 ,  0.036 ,  19.783
1ecl , A , 4 , 552 ,  0.159 ,  0.026 ,  30.378
2z6r , A , 2 , 264 ,  0.345 ,  0.040 ,  23.104
2uzy , B , 4 , 630 ,  0.254 ,  0.023 ,  33.390
3cov , A , 2 , 288 ,  0.222 ,  0.045 ,  19.228
2qee , A , 3 , 422 ,  0.306 ,  0.046 ,  23.449
3agf , A , 2 , 299 ,  0.508 ,  0.061 ,  19.703
3cdd , F , 3 , 323 ,  0.282 ,  0.033 ,  24.835
2bf6 , A , 2 , 449 ,  0.359 ,  0.053 ,  23.314
3ckc , A , 3 , 500 ,  0.324 ,  0.053 ,  22.062
3c2q , A , 2 , 316 ,  0.206 ,  0.035 ,  23.139
1v33 , A , 2 , 346 ,  0.410 ,  0.041 ,  22.705
3eam , A , 2 , 311 ,  0.293 ,  0.015 ,  30.759
2nlk , A , 2 , 553 ,  0.257 ,  0.036 ,  27.100
2r6i , A , 2 , 263 ,  0.323 ,  0.036 ,  22.257
1e5r , A , 2 , 260 ,  0.381 ,  0.041 ,  19.969
3clq , A , 4 , 400 ,  0.372 ,  0.055 ,  23.001
3p0b , A , 2 , 530 ,  0.349 ,  0.051 ,  23.159
1ush , A , 2 , 515 ,  0.221 ,  0.043 ,  24.847
1feu , A , 2 , 185 ,  0.259 ,  0.026 ,  21.070
1na6 , A , 2 , 365 ,  0.205 ,  0.037 ,  23.851
1j5q , A , 2 , 413 ,  0.305 ,  0.041 ,  23.917
3im9 , A , 2 , 313 ,  0.422 ,  0.053 ,  21.661
1vl2 , D , 2 , 389 ,  0.290 ,  0.035 ,  25.045
1qs2 , A , 2 , 401 ,  0.294 ,  0.042 ,  23.112
3hhs , A , 3 , 671 ,  0.235 ,  0.046 ,  26.126
1tke , A , 3 , 224 ,  0.353 ,  0.043 ,  19.280
1v4t , A , 2 , 424 ,  0.311 ,  0.036 ,  25.456
1eqf , A , 2 , 267 ,  0.311 ,  0.036 ,  21.267
1t2d , A , 2 , 315 ,  0.448 ,  0.053 ,  19.903
1e8b , A , 3 , 160 ,  0.225 ,  0.036 ,  17.654
