1aro , L ,  1  , 149 ,  0.376
1gwy , A ,  1  , 175 ,  0.554
1d9n , A ,  1  , 75 ,  0.413
1aun , A ,  1  , 208 ,  0.380
1ap8 , A ,  1  , 213 ,  0.023
1bkj , A ,  1  , 230 ,  0.126
1iu4 , A ,  1  , 331 ,  0.269
1b66 , A ,  1  , 138 ,  0.391
1ehk , A ,  1  , 544 ,  0.320
1aj3 , A ,  1  , 98 ,  0.327
1ame , A ,  1  , 66 ,  0.697
1c3q , A ,  1  , 284 ,  0.373
2nwt , A ,  1  , 69 ,  0.043
1ae9 , A ,  1  , 171 ,  0.620
1edx , A ,  1  , 40 ,  0.800
155c , A ,  1  , 134 ,  0.448
1di6 , A ,  1  , 183 ,  0.393
1jni , A ,  1  , 62 ,  0.177
1eni , A ,  1  , 137 ,  0.358
1a2a , A ,  1  , 122 ,  0.418
1y1e , X ,  1  , 272 ,  0.500
1d6g , A ,  1  , 47 ,  0.213
2o34 , A ,  1  , 241 ,  0.427
1af5 , A ,  1  , 126 ,  0.373
1iu3 , C ,  1  , 115 ,  0.383
1aho , A ,  1  , 66 ,  0.652
2iwm , A ,  1  , 334 ,  0.290
1an1 , I ,  1  , 40 ,  0.725
1drt , A ,  1  , 315 ,  0.384
1i5h , W ,  1  , 50 ,  0.300
1mvf , A ,  1  , 126 ,  0.571
1i51 , E ,  1  , 18 ,  0.167
1hp8 , A ,  1  , 68 ,  0.500
1h5p , A ,  1  , 95 ,  0.453
1j1v , A ,  1  , 92 ,  0.609
1kaf , A ,  1  , 108 ,  0.463
2nqw , A ,  1  , 96 ,  0.698
1xjh , A ,  1  , 62 ,  0.355
1jb7 , B ,  1  , 226 ,  0.080
1g3j , A ,  1  , 522 ,  0.132
1bk7 , A ,  1  , 190 ,  0.311
1f82 , A ,  1  , 424 ,  0.269
1wib , A ,  1  , 92 ,  0.196
1at3 , A ,  1  , 217 ,  0.479
1e5k , A ,  1  , 188 ,  0.410
1cmi , A ,  1  , 85 ,  0.612
1cmx , A ,  1  , 214 ,  0.383
1qw2 , A ,  1  , 97 ,  0.402
1pg6 , A ,  1  , 206 ,  0.262
1dtd , B ,  1  , 61 ,  0.705
1bm8 , A ,  1  , 99 ,  0.545
1a1t , A ,  1  , 55 ,  0.364
1ahq , A ,  1  , 133 ,  0.549
1hnr , A ,  1  , 47 ,  0.511
1fle , I ,  1  , 47 ,  0.468
1j0t , A ,  1  , 78 ,  0.564
4mt2 , A ,  1  , 61 ,  0.082
2odk , A ,  1  , 61 ,  0.213
1rv9 , A ,  1  , 242 ,  0.537
1jvr , A ,  1  , 137 ,  0.022
1b6e , A ,  1  , 121 ,  0.537
2atz , A ,  1  , 172 ,  0.343
1abv , A ,  1  , 105 ,  0.524
1gcc , A ,  1  , 63 ,  0.571
1dmg , A ,  1  , 172 ,  0.366
1aui , A ,  1  , 378 ,  0.310
1aml , A ,  1  , 40 ,  0.350
1ap9 , A ,  1  , 219 ,  0.388
1a0a , A ,  1  , 63 ,  0.175
1b9c , A ,  1  , 224 ,  0.402
1qhb , A ,  1  , 595 ,  0.225
1f75 , A ,  1  , 217 ,  0.221
1yoz , A ,  1  , 113 ,  0.389
1wn9 , A ,  1  , 123 ,  0.610
1l3a , A ,  1  , 166 ,  0.223
1o22 , A ,  1  , 146 ,  0.260
1is7 , K ,  1  , 84 ,  0.345
1eyu , A ,  1  , 156 ,  0.365
1ro7 , A ,  1  , 255 ,  0.302
2sic , E ,  1  , 275 ,  0.502
1qqh , A ,  1  , 144 ,  0.278
1xn8 , A ,  1  , 131 ,  0.336
1lg7 , A ,  1  , 163 ,  0.362
1q90 , B ,  1  , 212 ,  0.245
1b65 , A ,  1  , 363 ,  0.427
1t57 , A ,  1  , 179 ,  0.570
1a6f , A ,  1  , 113 ,  0.469
1xfh , A ,  1  , 405 ,  0.356
1i5j , A ,  1  , 67 ,  0.299
1ml9 , A ,  1  , 260 ,  0.338
1dqc , A ,  1  , 73 ,  0.274
1ihn , A ,  1  , 111 ,  0.721
1eo8 , B ,  1  , 175 ,  0.114
2gkp , A ,  1  , 178 ,  0.404
1aoo , A ,  1  , 40 ,  0.850
1t07 , A ,  1  , 78 ,  0.372
1ff3 , A ,  1  , 210 ,  0.438
2ooj , A ,  1  , 129 ,  0.349
1pv5 , A ,  1  , 263 ,  0.346
1a0k , A ,  1  , 130 ,  0.431
3ci0 , I ,  1  , 81 ,  0.420
1g13 , A ,  1  , 160 ,  0.306
1dj7 , A ,  1  , 109 ,  0.349
1b78 , A ,  1  , 184 ,  0.234
1a30 , A ,  1  , 99 ,  0.586
1f46 , A ,  1  , 139 ,  0.532
1i9b , A ,  1  , 205 ,  0.302
1xx7 , A ,  1  , 172 ,  0.302
1c5a , A ,  1  , 65 ,  0.692
1akz , A ,  1  , 223 ,  0.399
1ay9 , A ,  1  , 108 ,  0.352
1g72 , A ,  1  , 571 ,  0.417
1g24 , A ,  1  , 211 ,  0.351
1p32 , A ,  1  , 182 ,  0.275
1a44 , A ,  1  , 185 ,  0.508
1afr , A ,  1  , 345 ,  0.264
1aer , A ,  1  , 205 ,  0.322
1afh , A ,  1  , 93 ,  0.710
1rq6 , A ,  1  , 62 ,  0.452
1jos , A ,  1  , 102 ,  0.480
1fwq , A ,  1  , 115 ,  0.522
1nn4 , A ,  1  , 159 ,  0.667
1cfh , A ,  1  , 47 ,  0.340
1g7d , A ,  1  , 106 ,  0.481
1b4u , A ,  1  , 132 ,  0.205
1a0n , B ,  1  , 58 ,  0.810
1wid , A ,  1  , 117 ,  0.479
1erc , A ,  1  , 40 ,  0.875
1jad , A ,  1  , 235 ,  0.149
1gv8 , A ,  1  , 159 ,  0.535
1jbg , A ,  1  , 106 ,  0.113
1b2v , A ,  1  , 173 ,  0.480
2o8i , A ,  1  , 154 ,  0.234
1lkf , A ,  1  , 292 ,  0.284
1gd8 , A ,  1  , 105 ,  0.457
1a91 , A ,  1  , 79 ,  0.304
1a3a , A ,  1  , 145 ,  0.448
1fsi , A ,  1  , 179 ,  0.346
1gvm , A ,  1  , 127 ,  0.197
1f0j , A ,  1  , 351 ,  0.345
1m1p , A ,  1  , 87 ,  0.276
1qz4 , A ,  1  , 213 ,  0.390
1ahj , A ,  1  , 198 ,  0.071
1a22 , A ,  1  , 180 ,  0.356
1ck2 , A ,  1  , 104 ,  0.519
1hky , A ,  1  , 86 ,  0.128
1ow1 , A ,  1  , 167 ,  0.479
1aqa , A ,  1  , 84 ,  0.738
1kpt , A ,  1  , 105 ,  0.610
1dvo , A ,  1  , 152 ,  0.125
1e52 , A ,  1  , 56 ,  0.375
1fw2 , A ,  1  , 257 ,  0.381
1qgw , A ,  1  , 75 ,  0.133
1i49 , A ,  1  , 201 ,  0.179
1wmm , A ,  1  , 143 ,  0.476
1dl6 , A ,  1  , 58 ,  0.052
1jl0 , A ,  1  , 340 ,  0.497
1bg2 , A ,  1  , 323 ,  0.427
2ob5 , A ,  1  , 152 ,  0.684
1j3a , A ,  1  , 129 ,  0.473
1no5 , A ,  1  , 100 ,  0.600
1a5k , A ,  1  , 100 ,  0.500
1xly , A ,  1  , 224 ,  0.254
1c39 , A ,  1  , 152 ,  0.526
1bxy , A ,  1  , 60 ,  0.517
1gp8 , A ,  1  , 40 ,  0.450
1t62 , A ,  1  , 153 ,  0.333
2icu , A ,  1  , 207 ,  0.319
1u5u , A ,  1  , 366 ,  0.333
1om2 , A ,  1  , 95 ,  0.179
1e94 , A ,  1  , 174 ,  0.356
2hh8 , A ,  1  , 127 ,  0.480
1a1w , A ,  1  , 83 ,  0.434
1c4t , A ,  1  , 226 ,  0.376
1squ , A ,  1  , 152 ,  0.539
1bjp , A ,  1  , 62 ,  0.274
1a02 , F ,  1  , 53 ,  0.189
1mae , L ,  1  , 123 ,  0.407
1wij , A ,  1  , 127 ,  0.252
2jpq , A ,  1  , 83 ,  0.048
1s04 , A ,  1  , 110 ,  0.382
1k1v , A ,  1  , 41 ,  0.512
1by2 , A ,  1  , 112 ,  0.741
1aqc , A ,  1  , 121 ,  0.405
1af3 , A ,  1  , 145 ,  0.428
1s4k , A ,  1  , 115 ,  0.139
1a37 , A ,  1  , 195 ,  0.251
1a03 , A ,  1  , 90 ,  0.300
1a2k , A ,  1  , 124 ,  0.532
1ag2 , A ,  1  , 103 ,  0.369
2ijq , A ,  1  , 146 ,  0.575
1g4f , A ,  1  , 86 ,  0.349
1e0a , A ,  1  , 184 ,  0.446
1dlm , A ,  1  , 309 ,  0.168
2igs , A ,  1  , 220 ,  0.336
1duc , A ,  1  , 121 ,  0.273
2onk , A ,  1  , 240 ,  0.304
1ble , A ,  1  , 161 ,  0.360
12ca , A ,  1  , 255 ,  0.408
1mo7 , A ,  1  , 213 ,  0.408
2pv4 , A ,  1  , 146 ,  0.349
1a15 , A ,  1  , 67 ,  0.299
1p68 , A ,  1  , 102 ,  0.461
1ai9 , A ,  1  , 192 ,  0.281
1ako , A ,  1  , 268 ,  0.418
1e8o , A ,  1  , 74 ,  0.581
1wpn , A ,  1  , 197 ,  0.355
1j3l , A ,  1  , 163 ,  0.387
1e7p , C ,  1  , 254 ,  0.224
1aa2 , A ,  1  , 108 ,  0.454
1bct , A ,  1  , 69 ,  0.145
1nyn , A ,  1  , 111 ,  0.036
1ax3 , A ,  1  , 162 ,  0.710
1ar1 , A ,  1  , 529 ,  0.301
1bnk , A ,  1  , 200 ,  0.530
1sig , A ,  1  , 305 ,  0.216
1a3p , A ,  1  , 43 ,  0.465
1fs1 , A ,  1  , 41 ,  0.512
1dbu , A ,  1  , 150 ,  0.433
1kmx , A ,  1  , 55 ,  0.236
1n2m , A ,  1  , 163 ,  0.380
1a5r , A ,  1  , 103 ,  0.068
1cm2 , A ,  1  , 85 ,  0.682
1ajw , A ,  1  , 145 ,  0.379
1k6d , A ,  1  , 217 ,  0.498
1gyd , B ,  1  , 315 ,  0.394
1aiw , A ,  1  , 62 ,  0.694
1afc , A ,  1  , 127 ,  0.567
1ab1 , A ,  1  , 49 ,  0.673
1a07 , A ,  1  , 105 ,  0.476
1i3p , A ,  1  , 274 ,  0.296
1vr0 , A ,  1  , 229 ,  0.428
1aal , A ,  1  , 58 ,  0.534
2o5h , A ,  1  , 133 ,  0.444
1q60 , A ,  1  , 99 ,  0.283
1hyn , P ,  1  , 293 ,  0.386
1gef , A ,  1  , 120 ,  0.567
1bo9 , A ,  1  , 73 ,  0.644
16vp , A ,  1  , 311 ,  0.196
2guk , A ,  1  , 112 ,  0.241
1gu9 , A ,  1  , 170 ,  0.453
1axj , A ,  1  , 122 ,  0.369
1udz , A ,  1  , 179 ,  0.374
1b7b , A ,  1  , 307 ,  0.404
1a23 , A ,  1  , 189 ,  0.259
1t23 , A ,  1  , 93 ,  0.559
1pi1 , A ,  1  , 185 ,  0.395
1q7s , A ,  1  , 118 ,  0.483
1jo6 , A ,  1  , 45 ,  0.200
2hq4 , A ,  1  , 158 ,  0.361
1u4h , A ,  1  , 181 ,  0.453
1v30 , A ,  1  , 118 ,  0.373
1r0d , A ,  1  , 189 ,  0.312
2exe , A ,  1  , 264 ,  0.330
1yem , A ,  1  , 163 ,  0.307
1tvs , A ,  1  , 75 ,  0.147
1m21 , A ,  1  , 487 ,  0.392
1e8r , A ,  1  , 50 ,  0.600
1a28 , A ,  1  , 251 ,  0.315
1icf , I ,  1  , 65 ,  0.415
1l9l , A ,  1  , 74 ,  0.595
1trl , A ,  1  , 62 ,  0.484
1b9l , A ,  1  , 119 ,  0.395
1b75 , A ,  1  , 94 ,  0.681
1hjz , A ,  1  , 192 ,  0.505
1qa4 , A ,  1  , 56 ,  0.054
1bg8 , A ,  1  , 76 ,  0.553
1aw6 , A ,  1  , 43 ,  0.279
1f81 , A ,  1  , 87 ,  0.414
2fdo , A ,  1  , 89 ,  0.292
1a3s , A ,  1  , 158 ,  0.323
1cfe , A ,  1  , 135 ,  0.437
1xdq , A ,  1  , 262 ,  0.439
1e44 , A ,  1  , 84 ,  0.381
1iyr , A ,  1  , 83 ,  0.205
2etd , A ,  1  , 128 ,  0.352
1abt , A ,  1  , 74 ,  0.473
1d1n , A ,  1  , 99 ,  0.667
1x75 , A ,  1  , 127 ,  0.299
1ezr , A ,  1  , 312 ,  0.455
1sj7 , A ,  1  , 167 ,  0.389
1qhk , A ,  1  , 47 ,  0.787
1gh9 , A ,  1  , 71 ,  0.085
2ioj , A ,  1  , 117 ,  0.641
2o35 , A ,  1  , 80 ,  0.325
1jya , A ,  1  , 115 ,  0.313
1jju , B ,  1  , 339 ,  0.330
1a0r , B ,  1  , 339 ,  0.301
1jb0 , A ,  1  , 740 ,  0.199
1jj2 , 1 ,  1  , 46 ,  0.217
1c25 , A ,  1  , 161 ,  0.522
1k19 , A ,  1  , 112 ,  0.429
1cq3 , A ,  1  , 224 ,  0.366
1aab , A ,  1  , 83 ,  0.205
1b3u , A ,  1  , 588 ,  0.100
1lr0 , A ,  1  , 123 ,  0.252
1k8k , C ,  1  , 354 ,  0.393
1bvb , A ,  1  , 211 ,  0.374
1av5 , A ,  1  , 113 ,  0.451
1iiy , A ,  1  , 101 ,  0.396
1a6y , A ,  1  , 77 ,  0.442
1osx , A ,  1  , 26 ,  0.231
1duj , A ,  1  , 187 ,  0.433
1nyo , A ,  1  , 163 ,  0.626
1jjs , A ,  1  , 42 ,  0.548
1bt1 , A ,  1  , 336 ,  0.363
1ekj , A ,  1  , 210 ,  0.267
1a32 , A ,  1  , 85 ,  0.059
1a14 , H ,  1  , 111 ,  0.505
1kpk , A ,  1  , 450 ,  0.309
1nr3 , A ,  1  , 122 ,  0.451
1cl3 , A ,  1  , 138 ,  0.254
2g3w , A ,  1  , 175 ,  0.234
1ey1 , A ,  1  , 139 ,  0.230
1bvq , A ,  1  , 139 ,  0.309
1a5v , A ,  1  , 146 ,  0.329
2hg6 , A ,  1  , 106 ,  0.330
1kdx , A ,  1  , 81 ,  0.395
1lkt , A ,  1  , 104 ,  0.365
1wdj , A ,  1  , 186 ,  0.285
1mkc , A ,  1  , 43 ,  0.419
2fiy , A ,  1  , 285 ,  0.316
1d1r , A ,  1  , 83 ,  0.590
1hno , A ,  1  , 248 ,  0.452
11ba , A ,  1  , 131 ,  0.160
2p06 , A ,  1  , 82 ,  0.329
1ass , A ,  1  , 152 ,  0.191
1c3k , A ,  1  , 143 ,  0.483
1afv , A ,  1  , 151 ,  0.364
1az0 , A ,  1  , 237 ,  0.384
1ijx , A ,  1  , 125 ,  0.424
1bxi , A ,  1  , 83 ,  0.470
2iay , A ,  1  , 120 ,  0.342
1lpv , A ,  1  , 52 ,  0.288
1csm , A ,  1  , 252 ,  0.325
1a0s , P ,  1  , 413 ,  0.247
1q1l , A ,  1  , 331 ,  0.366
1qqv , A ,  1  , 67 ,  0.493
1b6f , A ,  1  , 159 ,  0.447
1aca , A ,  1  , 86 ,  0.477
1mwp , A ,  1  , 96 ,  0.490
1al0 , 1 ,  1  , 143 ,  0.406
1c8d , A ,  1  , 548 ,  0.263
1e68 , A ,  1  , 70 ,  0.586
1o8r , A ,  1  , 94 ,  0.543
1vqr , A ,  1  , 278 ,  0.288
121p , A ,  1  , 166 ,  0.542
1m9o , A ,  1  , 40 ,  0.400
1poi , B ,  1  , 260 ,  0.185
1j57 , A ,  1  , 143 ,  0.685
1jma , A ,  1  , 261 ,  0.368
2gr7 , A ,  1  , 101 ,  0.129
1ecm , A ,  1  , 91 ,  0.363
1dgp , A ,  1  , 290 ,  0.234
1c44 , A ,  1  , 123 ,  0.528
1olg , A ,  1  , 42 ,  0.310
1xrs , A ,  1  , 516 ,  0.382
1eo0 , A ,  1  , 77 ,  0.558
1a05 , A ,  1  , 357 ,  0.241
1x6m , A ,  1  , 196 ,  0.296
2qw6 , A ,  1  , 85 ,  0.565
1a7t , A ,  1  , 227 ,  0.392
1ghh , A ,  1  , 81 ,  0.469
2hqv , A ,  1  , 167 ,  0.257
1apj , A ,  1  , 74 ,  0.473
1k6k , A ,  1  , 142 ,  0.430
1adn , A ,  1  , 92 ,  0.109
1jfm , A ,  1  , 174 ,  0.425
1beg , A ,  1  , 98 ,  0.449
1i4s , A ,  1  , 147 ,  0.333
1hn6 , A ,  1  , 110 ,  0.027
1bs4 , A ,  1  , 168 ,  0.375
1agq , A ,  1  , 91 ,  0.330
1vf5 , A ,  1  , 202 ,  0.252
3h0n , A ,  1  , 192 ,  0.380
1jtk , A ,  1  , 131 ,  0.557
1vcc , A ,  1  , 77 ,  0.442
1tba , A ,  1  , 67 ,  0.582
1wvk , A ,  1  , 86 ,  0.035
1jrm , A ,  1  , 104 ,  0.663
1a4y , A ,  1  , 460 ,  0.193
1p4p , A ,  1  , 140 ,  0.314
1u77 , A ,  1  , 374 ,  0.471
1b2i , A ,  1  , 83 ,  0.651
1bpr , A ,  1  , 173 ,  0.416
1tk1 , A ,  1  , 221 ,  0.380
1eww , A ,  1  , 90 ,  0.700
1a39 , A ,  1  , 401 ,  0.384
1f08 , A ,  1  , 148 ,  0.432
1a1x , A ,  1  , 106 ,  0.491
1bh5 , A ,  1  , 177 ,  0.153
1bx7 , A ,  1  , 51 ,  0.333
1aa1 , C ,  1  , 123 ,  0.415
1co4 , A ,  1  , 42 ,  0.167
1pbj , A ,  1  , 121 ,  0.140
1nig , A ,  1  , 150 ,  0.360
1bam , A ,  1  , 200 ,  0.410
1eq6 , A ,  1  , 189 ,  0.429
1d0q , A ,  1  , 102 ,  0.265
1aq3 , A ,  1  , 129 ,  0.388
1auz , A ,  1  , 116 ,  0.578
1jk4 , A ,  1  , 79 ,  0.506
1aiq , A ,  1  , 263 ,  0.342
1te7 , A ,  1  , 103 ,  0.359
1bwd , A ,  1  , 348 ,  0.463
1c3p , A ,  1  , 372 ,  0.419
2b1y , A ,  1  , 102 ,  0.069
1b4b , A ,  1  , 71 ,  0.606
1cby , A ,  1  , 227 ,  0.352
1n0z , A ,  1  , 45 ,  0.267
1u89 , A ,  1  , 139 ,  0.360
2jlh , A ,  1  , 117 ,  0.564
1cc1 , L ,  1  , 487 ,  0.400
2hfq , A ,  1  , 85 ,  0.471
1qys , A ,  1  , 91 ,  0.571
1ekg , A ,  1  , 119 ,  0.504
1cqu , A ,  1  , 56 ,  0.179
1h0z , A ,  1  , 68 ,  0.368
1a68 , A ,  1  , 87 ,  0.299
1h3l , A ,  1  , 75 ,  0.427
1tlj , A ,  1  , 189 ,  0.185
1nwb , A ,  1  , 101 ,  0.455
1pc6 , A ,  1  , 141 ,  0.035
1mhd , A ,  1  , 123 ,  0.488
1s9u , A ,  1  , 198 ,  0.283
1rh5 , A ,  1  , 410 ,  0.344
1akd , A ,  1  , 405 ,  0.368
1ryk , A ,  1  , 69 ,  0.681
1okc , A ,  1  , 292 ,  0.288
1gpc , A ,  1  , 218 ,  0.110
1a6s , A ,  1  , 87 ,  0.678
1r44 , A ,  1  , 202 ,  0.411
1fqy , A ,  1  , 226 ,  0.473
1auu , A ,  1  , 55 ,  0.455
1r2m , A ,  1  , 72 ,  0.750
1jx7 , A ,  1  , 114 ,  0.535
1arq , A ,  1  , 53 ,  0.245
1buh , B ,  1  , 70 ,  0.543
1ev0 , A ,  1  , 58 ,  0.328
1hyw , A ,  1  , 58 ,  0.638
1d2t , A ,  1  , 222 ,  0.347
1lb4 , A ,  1  , 155 ,  0.316
1d8h , A ,  1  , 288 ,  0.274
1i1q , A ,  1  , 512 ,  0.316
1a0o , A ,  1  , 128 ,  0.555
1du2 , A ,  1  , 76 ,  0.368
1a19 , A ,  1  , 89 ,  0.506
1g2r , A ,  1  , 98 ,  0.643
1agm , A ,  1  , 470 ,  0.272
1cm5 , A ,  1  , 760 ,  0.292
1fqj , C ,  1  , 38 ,  0.289
1daq , A ,  1  , 71 ,  0.521
1kf6 , C ,  1  , 130 ,  0.223
1ckq , A ,  1  , 261 ,  0.176
1tdp , A ,  1  , 111 ,  0.514
1a34 , A ,  1  , 147 ,  0.048
2ikb , A ,  1  , 158 ,  0.196
1mog , A ,  1  , 67 ,  0.478
1a7x , A ,  1  , 107 ,  0.486
1l6e , A ,  1  , 45 ,  0.200
1gak , A ,  1  , 137 ,  0.285
1emw , A ,  1  , 88 ,  0.545
1a7w , A ,  1  , 68 ,  0.147
1njh , A ,  1  , 107 ,  0.523
1b9g , A ,  1  , 57 ,  0.702
1e0g , A ,  1  , 48 ,  0.583
2fi0 , A ,  1  , 79 ,  0.354
1o6a , A ,  1  , 89 ,  0.202
1hyk , A ,  1  , 46 ,  0.478
1fx3 , A ,  1  , 143 ,  0.266
1dd1 , A ,  1  , 221 ,  0.362
2i9x , A ,  1  , 81 ,  0.420
2hly , A ,  1  , 206 ,  0.427
117e , A ,  1  , 282 ,  0.433
1h1j , S ,  1  , 44 ,  0.523
1hq0 , A ,  1  , 295 ,  0.380
1fgp , A ,  1  , 70 ,  0.686
1dv0 , A ,  1  , 45 ,  0.956
2f6s , A ,  1  , 176 ,  0.511
1jsu , C ,  1  , 69 ,  0.087
2iaz , A ,  1  , 105 ,  0.219
1rfz , A ,  1  , 161 ,  0.429
1p88 , A ,  1  , 216 ,  0.505
1a92 , A ,  1  , 50 ,  0.200
1t50 , A ,  1  , 58 ,  0.379
1q6a , A ,  1  , 107 ,  0.439
1d0g , A ,  1  , 151 ,  0.430
1b69 , A ,  1  , 69 ,  0.478
2in5 , A ,  1  , 190 ,  0.426
1by1 , A ,  1  , 209 ,  0.244
1dcj , A ,  1  , 81 ,  0.593
1vpu , A ,  1  , 45 ,  0.822
1bcp , A ,  1  , 224 ,  0.388
1cw0 , A ,  1  , 155 ,  0.271
1lre , A ,  1  , 81 ,  0.457
1qhl , A ,  1  , 203 ,  0.379
1iie , A ,  1  , 75 ,  0.133
1vgg , A ,  1  , 159 ,  0.031
1fvl , A ,  1  , 70 ,  0.343
1aew , A ,  1  , 170 ,  0.288
1ay2 , A ,  1  , 157 ,  0.083
1huf , A ,  1  , 123 ,  0.423
1aa3 , A ,  1  , 63 ,  0.651
1sed , A ,  1  , 113 ,  0.301
1e91 , A ,  1  , 85 ,  0.259
1alq , A ,  1  , 259 ,  0.367
1hl6 , A ,  1  , 119 ,  0.000
2ic8 , A ,  1  , 182 ,  0.429
1gpq , A ,  1  , 127 ,  0.551
1j7g , A ,  1  , 144 ,  0.458
1aci , A ,  1  , 76 ,  0.434
1cwx , A ,  1  , 44 ,  0.068
1cop , D ,  1  , 66 ,  0.303
1ceu , A ,  1  , 51 ,  0.216
1c9q , A ,  1  , 117 ,  0.077
1a17 , A ,  1  , 159 ,  0.063
1co0 , A ,  1  , 105 ,  0.095
1hhn , A ,  1  , 101 ,  0.188
1exk , A ,  1  , 79 ,  0.203
1lsh , B ,  1  , 178 ,  0.292
1o65 , A ,  1  , 218 ,  0.450
1agg , A ,  1  , 48 ,  0.833
1h7d , A ,  1  , 49 ,  0.082
1bbi , A ,  1  , 71 ,  0.479
1f6v , A ,  1  , 91 ,  0.495
1a4h , A ,  1  , 214 ,  0.379
1mkn , A ,  1  , 59 ,  0.441
1avq , A ,  1  , 228 ,  0.338
1nc7 , A ,  1  , 113 ,  0.372
1b1u , A ,  1  , 117 ,  0.573
1ahl , A ,  1  , 49 ,  0.490
1bgf , A ,  1  , 124 ,  0.218
1dmw , A ,  1  , 307 ,  0.414
1ryl , A ,  1  , 157 ,  0.357
1eik , A ,  1  , 77 ,  0.208
1aom , A ,  1  , 439 ,  0.367
1iwl , A ,  1  , 177 ,  0.339
102l , A ,  1  , 162 ,  0.148
1b79 , A ,  1  , 102 ,  0.559
1fre , A ,  1  , 39 ,  0.359
1iq4 , A ,  1  , 179 ,  0.257
1a0c , A ,  1  , 437 ,  0.227
1acb , I ,  1  , 63 ,  0.619
1bxe , A ,  1  , 108 ,  0.370
1dzu , P ,  1  , 209 ,  0.368
1lmz , A ,  1  , 187 ,  0.364
2icg , A ,  1  , 161 ,  0.478
2q22 , A ,  1  , 129 ,  0.558
2gjv , A ,  1  , 136 ,  0.338
1dev , A ,  1  , 194 ,  0.397
1l7v , A ,  1  , 313 ,  0.438
1gd5 , A ,  1  , 130 ,  0.400
1nxh , A ,  1  , 119 ,  0.084
1ah7 , A ,  1  , 245 ,  0.486
1ccd , A ,  1  , 77 ,  0.247
1avv , A ,  1  , 99 ,  0.495
1j8b , A ,  1  , 88 ,  0.330
1fd3 , A ,  1  , 41 ,  0.683
2psb , A ,  1  , 287 ,  0.390
1a7h , A ,  1  , 86 ,  0.616
