2gkp , A ,  1  , 178 ,  0.388
1aoo , A ,  1  , 40 ,  0.575
1t07 , A ,  1  , 78 ,  0.244
1ff3 , A ,  1  , 210 ,  0.305
2ooj , A ,  1  , 129 ,  0.271
1pv5 , A ,  1  , 263 ,  0.247
1a0k , A ,  1  , 130 ,  0.338
3ci0 , I ,  1  , 81 ,  0.358
1g13 , A ,  1  , 160 ,  0.244
1dj7 , A ,  1  , 109 ,  0.339
1b78 , A ,  1  , 184 ,  0.136
1a30 , A ,  1  , 99 ,  0.444
1f46 , A ,  1  , 139 ,  0.396
1i9b , A ,  1  , 205 ,  0.229
1xx7 , A ,  1  , 172 ,  0.215
1c5a , A ,  1  , 65 ,  0.538
1akz , A ,  1  , 223 ,  0.238
1ay9 , A ,  1  , 108 ,  0.278
1g72 , A ,  1  , 571 ,  0.289
1g24 , A ,  1  , 211 ,  0.223
1p32 , A ,  1  , 182 ,  0.198
1a44 , A ,  1  , 185 ,  0.378
1afr , A ,  1  , 345 ,  0.220
1aer , A ,  1  , 205 ,  0.244
1afh , A ,  1  , 93 ,  0.581
1rq6 , A ,  1  , 62 ,  0.387
1jos , A ,  1  , 102 ,  0.363
1fwq , A ,  1  , 115 ,  0.348
1nn4 , A ,  1  , 159 ,  0.522
1cfh , A ,  1  , 47 ,  0.234
1g7d , A ,  1  , 106 ,  0.368
1b4u , A ,  1  , 132 ,  0.174
1a0n , B ,  1  , 58 ,  0.638
1wid , A ,  1  , 117 ,  0.333
1erc , A ,  1  , 40 ,  0.800
1jad , A ,  1  , 235 ,  0.132
1gv8 , A ,  1  , 159 ,  0.352
1jbg , A ,  1  , 106 ,  0.094
1b2v , A ,  1  , 173 ,  0.341
2o8i , A ,  1  , 154 ,  0.162
1lkf , A ,  1  , 292 ,  0.219
1gd8 , A ,  1  , 105 ,  0.371
1a91 , A ,  1  , 79 ,  0.253
1a3a , A ,  1  , 145 ,  0.331
1fsi , A ,  1  , 179 ,  0.240
1gvm , A ,  1  , 127 ,  0.150
1f0j , A ,  1  , 351 ,  0.245
1m1p , A ,  1  , 87 ,  0.230
1qz4 , A ,  1  , 213 ,  0.272
1ahj , A ,  1  , 198 ,  0.056
1a22 , A ,  1  , 180 ,  0.289
1ck2 , A ,  1  , 104 ,  0.385
1hky , A ,  1  , 86 ,  0.093
1ow1 , A ,  1  , 167 ,  0.371
1aqa , A ,  1  , 84 ,  0.512
1kpt , A ,  1  , 105 ,  0.457
1dvo , A ,  1  , 152 ,  0.118
1e52 , A ,  1  , 56 ,  0.321
1fw2 , A ,  1  , 257 ,  0.304
1qgw , A ,  1  , 75 ,  0.107
1i49 , A ,  1  , 201 ,  0.154
1wmm , A ,  1  , 143 ,  0.364
1dl6 , A ,  1  , 58 ,  0.052
1jl0 , A ,  1  , 340 ,  0.329
1bg2 , A ,  1  , 323 ,  0.319
2ob5 , A ,  1  , 152 ,  0.520
1j3a , A ,  1  , 129 ,  0.349
1no5 , A ,  1  , 100 ,  0.500
1a5k , A ,  1  , 100 ,  0.420
1xly , A ,  1  , 224 ,  0.232
1c39 , A ,  1  , 152 ,  0.395
1bxy , A ,  1  , 60 ,  0.400
1gp8 , A ,  1  , 40 ,  0.375
1t62 , A ,  1  , 153 ,  0.222
2icu , A ,  1  , 207 ,  0.227
1u5u , A ,  1  , 366 ,  0.232
1om2 , A ,  1  , 95 ,  0.137
1e94 , A ,  1  , 174 ,  0.167
2hh8 , A ,  1  , 127 ,  0.362
1a1w , A ,  1  , 83 ,  0.301
1c4t , A ,  1  , 226 ,  0.301
1squ , A ,  1  , 152 ,  0.434
1bjp , A ,  1  , 62 ,  0.242
1a02 , F ,  1  , 53 ,  0.189
1mae , L ,  1  , 123 ,  0.252
1wij , A ,  1  , 127 ,  0.173
2jpq , A ,  1  , 83 ,  0.048
1s04 , A ,  1  , 110 ,  0.264
1k1v , A ,  1  , 41 ,  0.415
1by2 , A ,  1  , 112 ,  0.429
1aqc , A ,  1  , 121 ,  0.256
1af3 , A ,  1  , 145 ,  0.345
1s4k , A ,  1  , 115 ,  0.096
1a37 , A ,  1  , 195 ,  0.251
1a03 , A ,  1  , 90 ,  0.267
1a2k , A ,  1  , 124 ,  0.435
1ag2 , A ,  1  , 103 ,  0.330
2ijq , A ,  1  , 146 ,  0.479
1g4f , A ,  1  , 86 ,  0.221
1e0a , A ,  1  , 184 ,  0.261
1dlm , A ,  1  , 309 ,  0.120
2igs , A ,  1  , 220 ,  0.241
1duc , A ,  1  , 121 ,  0.207
2onk , A ,  1  , 240 ,  0.204
1ble , A ,  1  , 161 ,  0.267
12ca , A ,  1  , 255 ,  0.294
1mo7 , A ,  1  , 213 ,  0.300
2pv4 , A ,  1  , 146 ,  0.260
1a15 , A ,  1  , 67 ,  0.179
1p68 , A ,  1  , 102 ,  0.392
1ai9 , A ,  1  , 192 ,  0.234
1ako , A ,  1  , 268 ,  0.257
1e8o , A ,  1  , 74 ,  0.486
1wpn , A ,  1  , 197 ,  0.264
1j3l , A ,  1  , 163 ,  0.264
1e7p , C ,  1  , 254 ,  0.189
1aa2 , A ,  1  , 108 ,  0.259
1bct , A ,  1  , 69 ,  0.145
1nyn , A ,  1  , 111 ,  0.027
1ax3 , A ,  1  , 162 ,  0.537
1ar1 , A ,  1  , 529 ,  0.246
1bnk , A ,  1  , 200 ,  0.370
1sig , A ,  1  , 305 ,  0.203
1a3p , A ,  1  , 43 ,  0.349
1fs1 , A ,  1  , 41 ,  0.683
1dbu , A ,  1  , 150 ,  0.287
1kmx , A ,  1  , 55 ,  0.200
1n2m , A ,  1  , 163 ,  0.282
1a5r , A ,  1  , 103 ,  0.019
1cm2 , A ,  1  , 85 ,  0.588
1ajw , A ,  1  , 145 ,  0.283
1k6d , A ,  1  , 217 ,  0.290
1gyd , B ,  1  , 315 ,  0.270
1aiw , A ,  1  , 62 ,  0.468
1afc , A ,  1  , 127 ,  0.409
1ab1 , A ,  1  , 49 ,  0.449
1a07 , A ,  1  , 105 ,  0.381
1i3p , A ,  1  , 274 ,  0.215
1vr0 , A ,  1  , 229 ,  0.288
1aal , A ,  1  , 58 ,  0.414
2o5h , A ,  1  , 133 ,  0.353
1q60 , A ,  1  , 99 ,  0.212
1hyn , P ,  1  , 293 ,  0.266
1gef , A ,  1  , 120 ,  0.475
1bo9 , A ,  1  , 73 ,  0.493
16vp , A ,  1  , 311 ,  0.167
2guk , A ,  1  , 112 ,  0.143
1gu9 , A ,  1  , 170 ,  0.306
1axj , A ,  1  , 122 ,  0.279
1udz , A ,  1  , 179 ,  0.257
1b7b , A ,  1  , 307 ,  0.283
1a23 , A ,  1  , 189 ,  0.180
1t23 , A ,  1  , 93 ,  0.409
1pi1 , A ,  1  , 185 ,  0.330
1q7s , A ,  1  , 118 ,  0.415
1jo6 , A ,  1  , 45 ,  0.156
2hq4 , A ,  1  , 158 ,  0.272
1u4h , A ,  1  , 181 ,  0.320
1v30 , A ,  1  , 118 ,  0.237
1r0d , A ,  1  , 189 ,  0.280
2exe , A ,  1  , 264 ,  0.216
1yem , A ,  1  , 163 ,  0.239
1tvs , A ,  1  , 75 ,  0.120
1m21 , A ,  1  , 487 ,  0.275
1e8r , A ,  1  , 50 ,  0.480
1a28 , A ,  1  , 251 ,  0.255
1icf , I ,  1  , 65 ,  0.215
1l9l , A ,  1  , 74 ,  0.473
1trl , A ,  1  , 62 ,  0.452
1b9l , A ,  1  , 119 ,  0.345
1b75 , A ,  1  , 94 ,  0.404
1hjz , A ,  1  , 192 ,  0.318
1qa4 , A ,  1  , 56 ,  0.054
1bg8 , A ,  1  , 76 ,  0.447
1aw6 , A ,  1  , 43 ,  0.163
1f81 , A ,  1  , 87 ,  0.356
2fdo , A ,  1  , 89 ,  0.236
1a3s , A ,  1  , 158 ,  0.253
1cfe , A ,  1  , 135 ,  0.326
1xdq , A ,  1  , 262 ,  0.313
1e44 , A ,  1  , 84 ,  0.298
1iyr , A ,  1  , 83 ,  0.169
2etd , A ,  1  , 128 ,  0.289
1abt , A ,  1  , 74 ,  0.297
1d1n , A ,  1  , 99 ,  0.525
1x75 , A ,  1  , 127 ,  0.268
1ezr , A ,  1  , 312 ,  0.314
1sj7 , A ,  1  , 167 ,  0.335
1qhk , A ,  1  , 47 ,  0.574
1gh9 , A ,  1  , 71 ,  0.056
2ioj , A ,  1  , 117 ,  0.487
2o35 , A ,  1  , 80 ,  0.263
1jya , A ,  1  , 115 ,  0.243
1jju , B ,  1  , 339 ,  0.227
1a0r , B ,  1  , 339 ,  0.215
1jb0 , A ,  1  , 740 ,  0.176
1jj2 , 1 ,  1  , 46 ,  0.174
1c25 , A ,  1  , 161 ,  0.360
1k19 , A ,  1  , 112 ,  0.295
1cq3 , A ,  1  , 224 ,  0.281
1aab , A ,  1  , 83 ,  0.169
1b3u , A ,  1  , 588 ,  0.065
1lr0 , A ,  1  , 123 ,  0.220
1k8k , C ,  1  , 354 ,  0.254
1bvb , A ,  1  , 211 ,  0.242
1av5 , A ,  1  , 113 ,  0.354
1iiy , A ,  1  , 101 ,  0.317
1a6y , A ,  1  , 77 ,  0.364
1osx , A ,  1  , 26 ,  0.154
1duj , A ,  1  , 187 ,  0.358
1nyo , A ,  1  , 163 ,  0.436
1jjs , A ,  1  , 42 ,  0.381
1bt1 , A ,  1  , 336 ,  0.226
1ekj , A ,  1  , 210 ,  0.195
1a32 , A ,  1  , 85 ,  0.035
1a14 , H ,  1  , 111 ,  0.405
1kpk , A ,  1  , 450 ,  0.238
1nr3 , A ,  1  , 122 ,  0.303
1cl3 , A ,  1  , 138 ,  0.138
2g3w , A ,  1  , 175 ,  0.149
1ey1 , A ,  1  , 139 ,  0.122
1bvq , A ,  1  , 139 ,  0.252
1a5v , A ,  1  , 146 ,  0.247
2hg6 , A ,  1  , 106 ,  0.283
1kdx , A ,  1  , 81 ,  0.383
1lkt , A ,  1  , 104 ,  0.240
1wdj , A ,  1  , 186 ,  0.231
1mkc , A ,  1  , 43 ,  0.302
2fiy , A ,  1  , 285 ,  0.253
1d1r , A ,  1  , 83 ,  0.434
1hno , A ,  1  , 248 ,  0.347
11ba , A ,  1  , 131 ,  0.115
2p06 , A ,  1  , 82 ,  0.305
1ass , A ,  1  , 152 ,  0.171
1c3k , A ,  1  , 143 ,  0.364
1afv , A ,  1  , 151 ,  0.285
1az0 , A ,  1  , 237 ,  0.295
1ijx , A ,  1  , 125 ,  0.336
1bxi , A ,  1  , 83 ,  0.434
2iay , A ,  1  , 120 ,  0.275
1lpv , A ,  1  , 52 ,  0.250
1csm , A ,  1  , 252 ,  0.302
1a0s , P ,  1  , 413 ,  0.186
1q1l , A ,  1  , 331 ,  0.266
1qqv , A ,  1  , 67 ,  0.373
1b6f , A ,  1  , 159 ,  0.296
1aca , A ,  1  , 86 ,  0.360
1mwp , A ,  1  , 96 ,  0.375
1al0 , 1 ,  1  , 143 ,  0.315
1c8d , A ,  1  , 548 ,  0.184
1e68 , A ,  1  , 70 ,  0.500
1o8r , A ,  1  , 94 ,  0.362
1vqr , A ,  1  , 278 ,  0.219
121p , A ,  1  , 166 ,  0.416
1m9o , A ,  1  , 40 ,  0.300
1poi , B ,  1  , 260 ,  0.123
1j57 , A ,  1  , 143 ,  0.455
1jma , A ,  1  , 261 ,  0.268
2gr7 , A ,  1  , 101 ,  0.109
1ecm , A ,  1  , 91 ,  0.341
1dgp , A ,  1  , 290 ,  0.183
1c44 , A ,  1  , 123 ,  0.398
1olg , A ,  1  , 42 ,  0.286
1xrs , A ,  1  , 516 ,  0.281
1eo0 , A ,  1  , 77 ,  0.519
1a05 , A ,  1  , 357 ,  0.146
1x6m , A ,  1  , 196 ,  0.219
2qw6 , A ,  1  , 85 ,  0.482
1a7t , A ,  1  , 227 ,  0.304
1ghh , A ,  1  , 81 ,  0.432
2hqv , A ,  1  , 167 ,  0.216
1apj , A ,  1  , 74 ,  0.311
1k6k , A ,  1  , 142 ,  0.373
1adn , A ,  1  , 92 ,  0.087
1jfm , A ,  1  , 174 ,  0.339
1beg , A ,  1  , 98 ,  0.337
1i4s , A ,  1  , 147 ,  0.238
1hn6 , A ,  1  , 110 ,  0.027
1bs4 , A ,  1  , 168 ,  0.244
1agq , A ,  1  , 91 ,  0.220
1vf5 , A ,  1  , 202 ,  0.228
3h0n , A ,  1  , 192 ,  0.323
1jtk , A ,  1  , 131 ,  0.443
1vcc , A ,  1  , 77 ,  0.364
1tba , A ,  1  , 67 ,  0.478
1wvk , A ,  1  , 86 ,  0.035
1jrm , A ,  1  , 104 ,  0.452
1a4y , A ,  1  , 460 ,  0.139
1p4p , A ,  1  , 140 ,  0.250
1u77 , A ,  1  , 374 ,  0.372
1b2i , A ,  1  , 83 ,  0.398
1bpr , A ,  1  , 173 ,  0.335
1tk1 , A ,  1  , 221 ,  0.276
1eww , A ,  1  , 90 ,  0.467
1a39 , A ,  1  , 401 ,  0.277
1f08 , A ,  1  , 148 ,  0.331
1a1x , A ,  1  , 106 ,  0.406
1bh5 , A ,  1  , 177 ,  0.090
1bx7 , A ,  1  , 51 ,  0.196
1aa1 , C ,  1  , 123 ,  0.293
1co4 , A ,  1  , 42 ,  0.071
1pbj , A ,  1  , 121 ,  0.083
1nig , A ,  1  , 150 ,  0.347
1bam , A ,  1  , 200 ,  0.315
1eq6 , A ,  1  , 189 ,  0.354
1d0q , A ,  1  , 102 ,  0.186
1aq3 , A ,  1  , 129 ,  0.318
1auz , A ,  1  , 116 ,  0.431
1jk4 , A ,  1  , 79 ,  0.316
1aiq , A ,  1  , 263 ,  0.285
1te7 , A ,  1  , 103 ,  0.311
1bwd , A ,  1  , 348 ,  0.339
1c3p , A ,  1  , 372 ,  0.277
2b1y , A ,  1  , 102 ,  0.059
1b4b , A ,  1  , 71 ,  0.493
1cby , A ,  1  , 227 ,  0.278
1n0z , A ,  1  , 45 ,  0.222
1u89 , A ,  1  , 139 ,  0.324
2jlh , A ,  1  , 117 ,  0.436
1cc1 , L ,  1  , 487 ,  0.314
2hfq , A ,  1  , 85 ,  0.424
1qys , A ,  1  , 91 ,  0.495
1ekg , A ,  1  , 119 ,  0.420
1cqu , A ,  1  , 56 ,  0.107
1h0z , A ,  1  , 68 ,  0.279
1a68 , A ,  1  , 87 ,  0.184
1h3l , A ,  1  , 75 ,  0.360
1tlj , A ,  1  , 189 ,  0.127
1nwb , A ,  1  , 101 ,  0.366
1pc6 , A ,  1  , 141 ,  0.028
1mhd , A ,  1  , 123 ,  0.358
1s9u , A ,  1  , 198 ,  0.227
1rh5 , A ,  1  , 410 ,  0.283
1akd , A ,  1  , 405 ,  0.262
1ryk , A ,  1  , 69 ,  0.565
1okc , A ,  1  , 292 ,  0.226
1gpc , A ,  1  , 218 ,  0.078
1a6s , A ,  1  , 87 ,  0.448
1r44 , A ,  1  , 202 ,  0.312
1fqy , A ,  1  , 226 ,  0.354
1auu , A ,  1  , 55 ,  0.345
1r2m , A ,  1  , 72 ,  0.653
1jx7 , A ,  1  , 114 ,  0.404
1arq , A ,  1  , 53 ,  0.245
1buh , B ,  1  , 70 ,  0.357
1ev0 , A ,  1  , 58 ,  0.328
1hyw , A ,  1  , 58 ,  0.500
1d2t , A ,  1  , 222 ,  0.275
1lb4 , A ,  1  , 155 ,  0.232
1d8h , A ,  1  , 288 ,  0.229
1i1q , A ,  1  , 512 ,  0.230
1a0o , A ,  1  , 128 ,  0.383
1du2 , A ,  1  , 76 ,  0.276
1a19 , A ,  1  , 89 ,  0.404
1g2r , A ,  1  , 98 ,  0.520
1agm , A ,  1  , 470 ,  0.181
1cm5 , A ,  1  , 760 ,  0.220
1fqj , C ,  1  , 38 ,  0.211
1daq , A ,  1  , 71 ,  0.408
1kf6 , C ,  1  , 130 ,  0.231
1ckq , A ,  1  , 261 ,  0.123
1tdp , A ,  1  , 111 ,  0.432
1a34 , A ,  1  , 147 ,  0.041
2ikb , A ,  1  , 158 ,  0.114
1mog , A ,  1  , 67 ,  0.388
1a7x , A ,  1  , 107 ,  0.364
1l6e , A ,  1  , 45 ,  0.200
1gak , A ,  1  , 137 ,  0.241
1emw , A ,  1  , 88 ,  0.477
1a7w , A ,  1  , 68 ,  0.147
1njh , A ,  1  , 107 ,  0.374
1b9g , A ,  1  , 57 ,  0.596
1e0g , A ,  1  , 48 ,  0.500
2fi0 , A ,  1  , 79 ,  0.228
1o6a , A ,  1  , 89 ,  0.135
1hyk , A ,  1  , 46 ,  0.283
1fx3 , A ,  1  , 143 ,  0.196
1dd1 , A ,  1  , 221 ,  0.240
2i9x , A ,  1  , 81 ,  0.259
2hly , A ,  1  , 206 ,  0.267
117e , A ,  1  , 282 ,  0.348
1h1j , S ,  1  , 44 ,  0.386
1hq0 , A ,  1  , 295 ,  0.254
1fgp , A ,  1  , 70 ,  0.457
1dv0 , A ,  1  , 45 ,  0.800
2f6s , A ,  1  , 176 ,  0.369
1jsu , C ,  1  , 69 ,  0.058
2iaz , A ,  1  , 105 ,  0.200
1rfz , A ,  1  , 161 ,  0.317
1p88 , A ,  1  , 216 ,  0.338
1a92 , A ,  1  , 50 ,  0.200
1t50 , A ,  1  , 58 ,  0.259
1q6a , A ,  1  , 107 ,  0.393
1d0g , A ,  1  , 151 ,  0.344
1b69 , A ,  1  , 69 ,  0.406
2in5 , A ,  1  , 190 ,  0.311
1by1 , A ,  1  , 209 ,  0.201
1dcj , A ,  1  , 81 ,  0.494
1vpu , A ,  1  , 45 ,  0.600
1bcp , A ,  1  , 224 ,  0.268
1cw0 , A ,  1  , 155 ,  0.187
1lre , A ,  1  , 81 ,  0.383
1qhl , A ,  1  , 203 ,  0.227
1iie , A ,  1  , 75 ,  0.133
1vgg , A ,  1  , 159 ,  0.031
1fvl , A ,  1  , 70 ,  0.243
1aew , A ,  1  , 170 ,  0.271
1ay2 , A ,  1  , 157 ,  0.064
1huf , A ,  1  , 123 ,  0.276
1aa3 , A ,  1  , 63 ,  0.524
1sed , A ,  1  , 113 ,  0.221
1e91 , A ,  1  , 85 ,  0.235
1alq , A ,  1  , 259 ,  0.247
1hl6 , A ,  1  , 119 ,  0.000
2ic8 , A ,  1  , 182 ,  0.379
1gpq , A ,  1  , 127 ,  0.354
1j7g , A ,  1  , 144 ,  0.375
1aci , A ,  1  , 76 ,  0.395
1cwx , A ,  1  , 44 ,  0.068
1cop , D ,  1  , 66 ,  0.227
1ceu , A ,  1  , 51 ,  0.196
1c9q , A ,  1  , 117 ,  0.026
1a17 , A ,  1  , 159 ,  0.063
1co0 , A ,  1  , 105 ,  0.048
1hhn , A ,  1  , 101 ,  0.129
1exk , A ,  1  , 79 ,  0.139
1lsh , B ,  1  , 178 ,  0.225
1o65 , A ,  1  , 218 ,  0.317
1agg , A ,  1  , 48 ,  0.479
1h7d , A ,  1  , 49 ,  0.082
1bbi , A ,  1  , 71 ,  0.380
1f6v , A ,  1  , 91 ,  0.385
1a4h , A ,  1  , 214 ,  0.290
1mkn , A ,  1  , 59 ,  0.356
1avq , A ,  1  , 228 ,  0.241
1nc7 , A ,  1  , 113 ,  0.310
1b1u , A ,  1  , 117 ,  0.376
1ahl , A ,  1  , 49 ,  0.327
1bgf , A ,  1  , 124 ,  0.137
1dmw , A ,  1  , 307 ,  0.322
1ryl , A ,  1  , 157 ,  0.268
1eik , A ,  1  , 77 ,  0.182
1aom , A ,  1  , 439 ,  0.264
1iwl , A ,  1  , 177 ,  0.220
102l , A ,  1  , 162 ,  0.130
1b79 , A ,  1  , 102 ,  0.324
1fre , A ,  1  , 39 ,  0.179
1iq4 , A ,  1  , 179 ,  0.201
1a0c , A ,  1  , 437 ,  0.178
1acb , I ,  1  , 63 ,  0.492
1bxe , A ,  1  , 108 ,  0.287
1dzu , P ,  1  , 209 ,  0.273
1lmz , A ,  1  , 187 ,  0.305
2icg , A ,  1  , 161 ,  0.410
2q22 , A ,  1  , 129 ,  0.457
2gjv , A ,  1  , 136 ,  0.279
1dev , A ,  1  , 194 ,  0.299
1l7v , A ,  1  , 313 ,  0.310
1gd5 , A ,  1  , 130 ,  0.346
1nxh , A ,  1  , 119 ,  0.067
1ah7 , A ,  1  , 245 ,  0.376
1ccd , A ,  1  , 77 ,  0.247
1avv , A ,  1  , 99 ,  0.303
1j8b , A ,  1  , 88 ,  0.295
1fd3 , A ,  1  , 41 ,  0.585
2psb , A ,  1  , 287 ,  0.261
1a7h , A ,  1  , 86 ,  0.465
