1a33 , A ,  1  , 174 ,  0.01020
1bow , A ,  1  , 143 ,  0.00939
1ad6 , A ,  1  , 185 ,  0.00767
1aja , A ,  1  , 435 ,  0.00222
1adr , A ,  1  , 76 ,  0.02421
1j3m , A ,  1  , 127 ,  0.01124
1y0k , A ,  1  , 180 ,  0.00615
1so9 , A ,  1  , 131 ,  0.00706
1gtd , A ,  1  , 76 ,  0.01304
1fw9 , A ,  1  , 164 ,  0.00625
1b2p , A ,  1  , 119 ,  0.00939
1a2z , A ,  1  , 220 ,  0.00861
1g57 , A ,  1  , 205 ,  0.00748
1nyc , A ,  1  , 111 ,  0.01429
1bh3 , A ,  1  , 289 ,  0.00278
1b0y , A ,  1  , 85 ,  0.01996
1dm9 , A ,  1  , 104 ,  0.01154
11as , A ,  1  , 327 ,  0.00328
1n81 , A ,  1  , 186 ,  0.00718
1occ , A ,  1  , 514 ,  0.00206
1jr5 , A ,  1  , 90 ,  0.02061
1lm5 , A ,  1  , 189 ,  0.00449
1mzg , A ,  1  , 140 ,  0.00708
101m , A ,  1  , 154 ,  0.01030
1txo , A ,  1  , 230 ,  0.00628
1ilv , A ,  1  , 235 ,  0.00388
1wfe , A ,  1  , 86 ,  0.00220
1aro , L ,  1  , 149 ,  0.00847
1gwy , A ,  1  , 175 ,  0.01163
1d9n , A ,  1  , 75 ,  0.02080
1aun , A ,  1  , 208 ,  0.00500
1ap8 , A ,  1  , 213 ,  0.00052
1bkj , A ,  1  , 230 ,  0.00159
1iu4 , A ,  1  , 331 ,  0.00260
1b66 , A ,  1  , 138 ,  0.00969
1ehk , A ,  1  , 544 ,  0.00197
1aj3 , A ,  1  , 98 ,  0.01208
1ame , A ,  1  , 66 ,  0.03262
1c3q , A ,  1  , 284 ,  0.00367
2nwt , A ,  1  , 69 ,  0.00259
1ae9 , A ,  1  , 171 ,  0.01041
1edx , A ,  1  , 40 ,  0.05764
155c , A ,  1  , 134 ,  0.01011
1di6 , A ,  1  , 183 ,  0.00604
1jni , A ,  1  , 62 ,  0.01277
1eni , A ,  1  , 137 ,  0.00705
1a2a , A ,  1  , 122 ,  0.01053
1y1e , X ,  1  , 272 ,  0.00471
1d6g , A ,  1  , 47 ,  0.01149
2o34 , A ,  1  , 241 ,  0.00475
1af5 , A ,  1  , 126 ,  0.00901
1iu3 , C ,  1  , 115 ,  0.01016
1aho , A ,  1  , 66 ,  0.03041
2iwm , A ,  1  , 334 ,  0.00205
1an1 , I ,  1  , 40 ,  0.05750
1drt , A ,  1  , 315 ,  0.00347
1i5h , W ,  1  , 50 ,  0.02207
1mvf , A ,  1  , 126 ,  0.01240
1i51 , E ,  1  , 18 ,  0.02778
1hp8 , A ,  1  , 68 ,  0.02597
1h5p , A ,  1  , 95 ,  0.01491
1j1v , A ,  1  , 92 ,  0.02260
1kaf , A ,  1  , 108 ,  0.01493
2nqw , A ,  1  , 96 ,  0.02425
1xjh , A ,  1  , 62 ,  0.01974
1jb7 , B ,  1  , 226 ,  0.00152
1g3j , A ,  1  , 522 ,  0.00047
1bk7 , A ,  1  , 190 ,  0.00510
1f82 , A ,  1  , 424 ,  0.00178
1wib , A ,  1  , 92 ,  0.00955
1at3 , A ,  1  , 217 ,  0.00681
1e5k , A ,  1  , 188 ,  0.00575
1cmi , A ,  1  , 85 ,  0.02333
1cmx , A ,  1  , 214 ,  0.00477
1qw2 , A ,  1  , 97 ,  0.01401
1pg6 , A ,  1  , 206 ,  0.00293
1dtd , B ,  1  , 61 ,  0.02941
1bm8 , A ,  1  , 99 ,  0.01593
1a1t , A ,  1  , 55 ,  0.01867
1ahq , A ,  1  , 133 ,  0.01268
1hnr , A ,  1  , 47 ,  0.03704
1fle , I ,  1  , 47 ,  0.03148
1j0t , A ,  1  , 78 ,  0.02038
4mt2 , A ,  1  , 61 ,  0.00430
2odk , A ,  1  , 61 ,  0.01739
1rv9 , A ,  1  , 242 ,  0.00603
1jvr , A ,  1  , 137 ,  0.00061
1b6e , A ,  1  , 121 ,  0.01254
2atz , A ,  1  , 172 ,  0.00572
1abv , A ,  1  , 105 ,  0.01567
1gcc , A ,  1  , 63 ,  0.03024
1dmg , A ,  1  , 172 ,  0.00663
1aui , A ,  1  , 378 ,  0.00289
1aml , A ,  1  , 40 ,  0.03535
1ap9 , A ,  1  , 219 ,  0.00609
1a0a , A ,  1  , 63 ,  0.01235
1b9c , A ,  1  , 224 ,  0.00519
1qhb , A ,  1  , 595 ,  0.00108
1f75 , A ,  1  , 217 ,  0.00386
1yoz , A ,  1  , 113 ,  0.01191
1wn9 , A ,  1  , 123 ,  0.01379
1l3a , A ,  1  , 166 ,  0.00565
1o22 , A ,  1  , 146 ,  0.00638
1is7 , K ,  1  , 84 ,  0.01353
1eyu , A ,  1  , 156 ,  0.00623
1ro7 , A ,  1  , 255 ,  0.00341
2sic , E ,  1  , 275 ,  0.00536
1qqh , A ,  1  , 144 ,  0.00688
1xn8 , A ,  1  , 131 ,  0.00779
1lg7 , A ,  1  , 163 ,  0.00750
1q90 , B ,  1  , 212 ,  0.00406
1b65 , A ,  1  , 363 ,  0.00325
1t57 , A ,  1  , 179 ,  0.01062
1a6f , A ,  1  , 113 ,  0.01419
1xfh , A ,  1  , 405 ,  0.00262
1i5j , A ,  1  , 67 ,  0.01693
1ml9 , A ,  1  , 260 ,  0.00383
1dqc , A ,  1  , 73 ,  0.01288
1ihn , A ,  1  , 111 ,  0.01916
1eo8 , B ,  1  , 175 ,  0.00295
2gkp , A ,  1  , 178 ,  0.00821
1aoo , A ,  1  , 40 ,  0.05750
1t07 , A ,  1  , 78 ,  0.01319
1ff3 , A ,  1  , 210 ,  0.00583
2ooj , A ,  1  , 129 ,  0.00917
1pv5 , A ,  1  , 263 ,  0.00413
1a0k , A ,  1  , 130 ,  0.01054
3ci0 , I ,  1  , 81 ,  0.01781
1g13 , A ,  1  , 160 ,  0.00614
1dj7 , A ,  1  , 109 ,  0.01294
1b78 , A ,  1  , 184 ,  0.00296
1a30 , A ,  1  , 99 ,  0.01796
1f46 , A ,  1  , 139 ,  0.01034
1i9b , A ,  1  , 205 ,  0.00464
1xx7 , A ,  1  , 172 ,  0.00500
1c5a , A ,  1  , 65 ,  0.03333
1akz , A ,  1  , 223 ,  0.00466
1ay9 , A ,  1  , 108 ,  0.01073
1g72 , A ,  1  , 571 ,  0.00202
1g24 , A ,  1  , 211 ,  0.00429
1p32 , A ,  1  , 182 ,  0.00524
1a44 , A ,  1  , 185 ,  0.00822
1afr , A ,  1  , 345 ,  0.00256
1aer , A ,  1  , 205 ,  0.00482
1afh , A ,  1  , 93 ,  0.02512
1rq6 , A ,  1  , 62 ,  0.02632
1jos , A ,  1  , 102 ,  0.01423
1fwq , A ,  1  , 115 ,  0.01217
1nn4 , A ,  1  , 159 ,  0.01397
1cfh , A ,  1  , 47 ,  0.01993
1g7d , A ,  1  , 106 ,  0.01393
1b4u , A ,  1  , 132 ,  0.00546
1a0n , B ,  1  , 58 ,  0.04567
1wid , A ,  1  , 117 ,  0.01183
1erc , A ,  1  , 40 ,  0.08184
1jad , A ,  1  , 235 ,  0.00228
1gv8 , A ,  1  , 159 ,  0.00888
1jbg , A ,  1  , 106 ,  0.00469
1b2v , A ,  1  , 173 ,  0.00808
2o8i , A ,  1  , 154 ,  0.00492
1lkf , A ,  1  , 292 ,  0.00309
1gd8 , A ,  1  , 105 ,  0.01416
1a91 , A ,  1  , 79 ,  0.01282
1a3a , A ,  1  , 145 ,  0.00918
1fsi , A ,  1  , 179 ,  0.00537
1gvm , A ,  1  , 127 ,  0.00471
1f0j , A ,  1  , 351 ,  0.00301
1m1p , A ,  1  , 87 ,  0.01060
1qz4 , A ,  1  , 213 ,  0.00515
1ahj , A ,  1  , 198 ,  0.00174
1a22 , A ,  1  , 180 ,  0.00642
1ck2 , A ,  1  , 104 ,  0.01605
1hky , A ,  1  , 86 ,  0.00606
1ow1 , A ,  1  , 167 ,  0.00892
1aqa , A ,  1  , 84 ,  0.02507
1kpt , A ,  1  , 105 ,  0.01754
1dvo , A ,  1  , 152 ,  0.00384
1e52 , A ,  1  , 56 ,  0.02344
1fw2 , A ,  1  , 257 ,  0.00473
1qgw , A ,  1  , 75 ,  0.00570
1i49 , A ,  1  , 201 ,  0.00307
1wmm , A ,  1  , 143 ,  0.01018
1dl6 , A ,  1  , 58 ,  0.00513
1jl0 , A ,  1  , 340 ,  0.00409
1bg2 , A ,  1  , 323 ,  0.00410
2ob5 , A ,  1  , 152 ,  0.01424
1j3a , A ,  1  , 129 ,  0.01101
1no5 , A ,  1  , 100 ,  0.02001
1a5k , A ,  1  , 100 ,  0.01686
1xly , A ,  1  , 224 ,  0.00426
1c39 , A ,  1  , 152 ,  0.01039
1bxy , A ,  1  , 60 ,  0.02871
1gp8 , A ,  1  , 40 ,  0.04533
1t62 , A ,  1  , 153 ,  0.00582
2icu , A ,  1  , 207 ,  0.00455
1u5u , A ,  1  , 366 ,  0.00256
1om2 , A ,  1  , 95 ,  0.00743
1e94 , A ,  1  , 174 ,  0.00387
2hh8 , A ,  1  , 127 ,  0.01141
1a1w , A ,  1  , 83 ,  0.01469
1c4t , A ,  1  , 226 ,  0.00479
1squ , A ,  1  , 152 ,  0.01143
1bjp , A ,  1  , 62 ,  0.01587
1a02 , F ,  1  , 53 ,  0.01425
1mae , L ,  1  , 123 ,  0.00826
1wij , A ,  1  , 127 ,  0.00548
2jpq , A ,  1  , 83 ,  0.00414
1s04 , A ,  1  , 110 ,  0.00959
1k1v , A ,  1  , 41 ,  0.04048
1by2 , A ,  1  , 112 ,  0.01543
1aqc , A ,  1  , 121 ,  0.00848
1af3 , A ,  1  , 145 ,  0.00933
1s4k , A ,  1  , 115 ,  0.00335
1a37 , A ,  1  , 195 ,  0.00429
1a03 , A ,  1  , 90 ,  0.01312
1a2k , A ,  1  , 124 ,  0.01414
1ag2 , A ,  1  , 103 ,  0.01283
2ijq , A ,  1  , 146 ,  0.01339
1g4f , A ,  1  , 86 ,  0.01056
1e0a , A ,  1  , 184 ,  0.00595
1dlm , A ,  1  , 309 ,  0.00179
2igs , A ,  1  , 220 ,  0.00438
1duc , A ,  1  , 121 ,  0.00817
2onk , A ,  1  , 240 ,  0.00344
1ble , A ,  1  , 161 ,  0.00673
12ca , A ,  1  , 255 ,  0.00466
1mo7 , A ,  1  , 213 ,  0.00565
2pv4 , A ,  1  , 146 ,  0.00759
1a15 , A ,  1  , 67 ,  0.01212
1p68 , A ,  1  , 102 ,  0.01547
1ai9 , A ,  1  , 192 ,  0.00489
1ako , A ,  1  , 268 ,  0.00393
1e8o , A ,  1  , 74 ,  0.02661
1wpn , A ,  1  , 197 ,  0.00538
1j3l , A ,  1  , 163 ,  0.00675
1e7p , C ,  1  , 254 ,  0.00298
1aa2 , A ,  1  , 108 ,  0.01332
1bct , A ,  1  , 69 ,  0.00855
1nyn , A ,  1  , 111 ,  0.00172
1ax3 , A ,  1  , 162 ,  0.01275
1ar1 , A ,  1  , 529 ,  0.00186
1bnk , A ,  1  , 200 ,  0.00795
1sig , A ,  1  , 305 ,  0.00270
1a3p , A ,  1  , 43 ,  0.03261
1fs1 , A ,  1  , 41 ,  0.06667
1dbu , A ,  1  , 150 ,  0.00776
1kmx , A ,  1  , 55 ,  0.01455
1n2m , A ,  1  , 163 ,  0.00707
1a5r , A ,  1  , 103 ,  0.00120
1cm2 , A ,  1  , 85 ,  0.02857
1ajw , A ,  1  , 145 ,  0.00785
1k6d , A ,  1  , 217 ,  0.00535
1gyd , B ,  1  , 315 ,  0.00351
1aiw , A ,  1  , 62 ,  0.03030
1afc , A ,  1  , 127 ,  0.01314
1ab1 , A ,  1  , 49 ,  0.03679
1a07 , A ,  1  , 105 ,  0.01474
1i3p , A ,  1  , 274 ,  0.00321
1vr0 , A ,  1  , 229 ,  0.00514
1aal , A ,  1  , 58 ,  0.03030
2o5h , A ,  1  , 133 ,  0.01073
1q60 , A ,  1  , 99 ,  0.00861
1hyn , P ,  1  , 293 ,  0.00368
1gef , A ,  1  , 120 ,  0.01638
1bo9 , A ,  1  , 73 ,  0.02715
16vp , A ,  1  , 311 ,  0.00215
2guk , A ,  1  , 112 ,  0.00521
1gu9 , A ,  1  , 170 ,  0.00720
1axj , A ,  1  , 122 ,  0.00903
1udz , A ,  1  , 179 ,  0.00579
1b7b , A ,  1  , 307 ,  0.00375
1a23 , A ,  1  , 189 ,  0.00383
1t23 , A ,  1  , 93 ,  0.01852
1pi1 , A ,  1  , 185 ,  0.00713
1q7s , A ,  1  , 118 ,  0.01385
1jo6 , A ,  1  , 45 ,  0.01400
2hq4 , A ,  1  , 158 ,  0.00693
1u4h , A ,  1  , 181 ,  0.00708
1v30 , A ,  1  , 118 ,  0.00816
1r0d , A ,  1  , 189 ,  0.00594
2exe , A ,  1  , 264 ,  0.00348
1yem , A ,  1  , 163 ,  0.00591
1tvs , A ,  1  , 75 ,  0.00649
1m21 , A ,  1  , 487 ,  0.00232
1e8r , A ,  1  , 50 ,  0.03941
1a28 , A ,  1  , 251 ,  0.00406
1icf , I ,  1  , 65 ,  0.01341
1l9l , A ,  1  , 74 ,  0.02574
1trl , A ,  1  , 62 ,  0.03070
1b9l , A ,  1  , 119 ,  0.01162
1b75 , A ,  1  , 94 ,  0.01958
1hjz , A ,  1  , 192 ,  0.00662
1qa4 , A ,  1  , 56 ,  0.00395
1bg8 , A ,  1  , 76 ,  0.02356
1aw6 , A ,  1  , 43 ,  0.01882
1f81 , A ,  1  , 87 ,  0.01640
2fdo , A ,  1  , 89 ,  0.01064
1a3s , A ,  1  , 158 ,  0.00642
1cfe , A ,  1  , 135 ,  0.00966
1xdq , A ,  1  , 262 ,  0.00524
1e44 , A ,  1  , 84 ,  0.01417
1iyr , A ,  1  , 83 ,  0.01248
2etd , A ,  1  , 128 ,  0.00914
1abt , A ,  1  , 74 ,  0.01618
1d1n , A ,  1  , 99 ,  0.02133
1x75 , A ,  1  , 127 ,  0.00883
1ezr , A ,  1  , 312 ,  0.00403
1sj7 , A ,  1  , 167 ,  0.00810
1qhk , A ,  1  , 47 ,  0.04909
1gh9 , A ,  1  , 71 ,  0.00476
2ioj , A ,  1  , 117 ,  0.01667
2o35 , A ,  1  , 80 ,  0.01496
1jya , A ,  1  , 115 ,  0.00847
1jju , B ,  1  , 339 ,  0.00272
1a0r , B ,  1  , 339 ,  0.00255
1jb0 , A ,  1  , 740 ,  0.00096
1jj2 , 1 ,  1  , 46 ,  0.01667
1c25 , A ,  1  , 161 ,  0.00897
1k19 , A ,  1  , 112 ,  0.01128
1cq3 , A ,  1  , 224 ,  0.00502
1aab , A ,  1  , 83 ,  0.00881
1b3u , A ,  1  , 588 ,  0.00044
1lr0 , A ,  1  , 123 ,  0.00862
1k8k , C ,  1  , 354 ,  0.00289
1bvb , A ,  1  , 211 ,  0.00459
1av5 , A ,  1  , 113 ,  0.01270
1iiy , A ,  1  , 101 ,  0.01255
1a6y , A ,  1  , 77 ,  0.01964
1osx , A ,  1  , 26 ,  0.03008
1duj , A ,  1  , 187 ,  0.00769
1nyo , A ,  1  , 163 ,  0.01152
1jjs , A ,  1  , 42 ,  0.03704
1bt1 , A ,  1  , 336 ,  0.00252
1ekj , A ,  1  , 210 ,  0.00465
1a32 , A ,  1  , 85 ,  0.00239
1a14 , H ,  1  , 111 ,  0.01462
1kpk , A ,  1  , 450 ,  0.00223
1nr3 , A ,  1  , 122 ,  0.00994
1cl3 , A ,  1  , 138 ,  0.00626
2g3w , A ,  1  , 175 ,  0.00340
1ey1 , A ,  1  , 139 ,  0.00364
1bvq , A ,  1  , 139 ,  0.00736
1a5v , A ,  1  , 146 ,  0.00701
2hg6 , A ,  1  , 106 ,  0.01093
1kdx , A ,  1  , 81 ,  0.01893
1lkt , A ,  1  , 104 ,  0.01211
1wdj , A ,  1  , 186 ,  0.00524
1mkc , A ,  1  , 43 ,  0.03009
2fiy , A ,  1  , 285 ,  0.00357
1d1r , A ,  1  , 83 ,  0.02159
1hno , A ,  1  , 248 ,  0.00566
11ba , A ,  1  , 131 ,  0.00350
2p06 , A ,  1  , 82 ,  0.01491
1ass , A ,  1  , 152 ,  0.00562
1c3k , A ,  1  , 143 ,  0.01017
1afv , A ,  1  , 151 ,  0.00755
1az0 , A ,  1  , 237 ,  0.00499
1ijx , A ,  1  , 125 ,  0.01154
1bxi , A ,  1  , 83 ,  0.02164
2iay , A ,  1  , 120 ,  0.00921
1lpv , A ,  1  , 52 ,  0.02185
1csm , A ,  1  , 252 ,  0.00479
1a0s , P ,  1  , 413 ,  0.00181
1q1l , A ,  1  , 331 ,  0.00315
1qqv , A ,  1  , 67 ,  0.02232
1b6f , A ,  1  , 159 ,  0.00752
1aca , A ,  1  , 86 ,  0.01677
1mwp , A ,  1  , 96 ,  0.01563
1al0 , 1 ,  1  , 143 ,  0.00907
1c8d , A ,  1  , 548 ,  0.00137
1e68 , A ,  1  , 70 ,  0.02867
1o8r , A ,  1  , 94 ,  0.01557
1vqr , A ,  1  , 278 ,  0.00333
121p , A ,  1  , 166 ,  0.01002
1m9o , A ,  1  , 40 ,  0.03200
1poi , B ,  1  , 260 ,  0.00189
1j57 , A ,  1  , 143 ,  0.01279
1jma , A ,  1  , 261 ,  0.00443
2gr7 , A ,  1  , 101 ,  0.00564
1ecm , A ,  1  , 91 ,  0.01506
1dgp , A ,  1  , 290 ,  0.00252
1c44 , A ,  1  , 123 ,  0.01306
1olg , A ,  1  , 42 ,  0.02727
1xrs , A ,  1  , 516 ,  0.00208
1eo0 , A ,  1  , 77 ,  0.02703
1a05 , A ,  1  , 357 ,  0.00167
1x6m , A ,  1  , 196 ,  0.00465
2qw6 , A ,  1  , 85 ,  0.02324
1a7t , A ,  1  , 227 ,  0.00560
1ghh , A ,  1  , 81 ,  0.02134
2hqv , A ,  1  , 167 ,  0.00565
1apj , A ,  1  , 74 ,  0.01742
1k6k , A ,  1  , 142 ,  0.01115
1adn , A ,  1  , 92 ,  0.00537
1jfm , A ,  1  , 174 ,  0.00780
1beg , A ,  1  , 98 ,  0.01380
1i4s , A ,  1  , 147 ,  0.00661
1hn6 , A ,  1  , 110 ,  0.00128
1bs4 , A ,  1  , 168 ,  0.00628
1agq , A ,  1  , 91 ,  0.00969
1vf5 , A ,  1  , 202 ,  0.00463
3h0n , A ,  1  , 192 ,  0.00697
1jtk , A ,  1  , 131 ,  0.01352
1vcc , A ,  1  , 77 ,  0.01892
1tba , A ,  1  , 67 ,  0.03022
1wvk , A ,  1  , 86 ,  0.00174
1jrm , A ,  1  , 104 ,  0.02037
1a4y , A ,  1  , 460 ,  0.00121
1p4p , A ,  1  , 140 ,  0.00722
1u77 , A ,  1  , 374 ,  0.00398
1b2i , A ,  1  , 83 ,  0.01930
1bpr , A ,  1  , 173 ,  0.00775
1tk1 , A ,  1  , 221 ,  0.00500
1eww , A ,  1  , 90 ,  0.02112
1a39 , A ,  1  , 401 ,  0.00286
1f08 , A ,  1  , 148 ,  0.00895
1a1x , A ,  1  , 106 ,  0.01545
1bh5 , A ,  1  , 177 ,  0.00206
1bx7 , A ,  1  , 51 ,  0.01543
1aa1 , C ,  1  , 123 ,  0.00955
1co4 , A ,  1  , 42 ,  0.01010
1pbj , A ,  1  , 121 ,  0.00273
1nig , A ,  1  , 150 ,  0.00949
1bam , A ,  1  , 200 ,  0.00632
1eq6 , A ,  1  , 189 ,  0.00752
1d0q , A ,  1  , 102 ,  0.00754
1aq3 , A ,  1  , 129 ,  0.00987
1auz , A ,  1  , 116 ,  0.01502
1jk4 , A ,  1  , 79 ,  0.01647
1aiq , A ,  1  , 263 ,  0.00445
1te7 , A ,  1  , 103 ,  0.00901
1bwd , A ,  1  , 348 ,  0.00395
1c3p , A ,  1  , 372 ,  0.00303
2b1y , A ,  1  , 102 ,  0.00232
1b4b , A ,  1  , 71 ,  0.02552
1cby , A ,  1  , 227 ,  0.00494
1n0z , A ,  1  , 45 ,  0.02404
1u89 , A ,  1  , 139 ,  0.00932
2jlh , A ,  1  , 117 ,  0.01588
1cc1 , L ,  1  , 487 ,  0.00260
2hfq , A ,  1  , 85 ,  0.01993
1qys , A ,  1  , 91 ,  0.02174
1ekg , A ,  1  , 119 ,  0.01417
1cqu , A ,  1  , 56 ,  0.00937
1h0z , A ,  1  , 68 ,  0.02222
1a68 , A ,  1  , 87 ,  0.00851
1h3l , A ,  1  , 75 ,  0.01920
1tlj , A ,  1  , 189 ,  0.00273
1nwb , A ,  1  , 101 ,  0.01451
1pc6 , A ,  1  , 141 ,  0.00101
1mhd , A ,  1  , 123 ,  0.01165
1s9u , A ,  1  , 198 ,  0.00463
1rh5 , A ,  1  , 410 ,  0.00278
1akd , A ,  1  , 405 ,  0.00268
1ryk , A ,  1  , 69 ,  0.03077
1okc , A ,  1  , 292 ,  0.00311
1gpc , A ,  1  , 218 ,  0.00177
1a6s , A ,  1  , 87 ,  0.02108
1r44 , A ,  1  , 202 ,  0.00551
1fqy , A ,  1  , 226 ,  0.00572
1auu , A ,  1  , 55 ,  0.03045
1r2m , A ,  1  , 72 ,  0.03652
1jx7 , A ,  1  , 114 ,  0.01423
1arq , A ,  1  , 53 ,  0.01852
1buh , B ,  1  , 70 ,  0.02185
1ev0 , A ,  1  , 58 ,  0.02262
1hyw , A ,  1  , 58 ,  0.03486
1d2t , A ,  1  , 222 ,  0.00496
1lb4 , A ,  1  , 155 ,  0.00602
1d8h , A ,  1  , 288 ,  0.00382
1i1q , A ,  1  , 512 ,  0.00177
1a0o , A ,  1  , 128 ,  0.01207
1du2 , A ,  1  , 76 ,  0.01615
1a19 , A ,  1  , 89 ,  0.01846
1g2r , A ,  1  , 98 ,  0.02125
1agm , A ,  1  , 470 ,  0.00155
1cm5 , A ,  1  , 760 ,  0.00117
1fqj , C ,  1  , 38 ,  0.02241
1daq , A ,  1  , 71 ,  0.02409
1kf6 , C ,  1  , 130 ,  0.00710
1ckq , A ,  1  , 261 ,  0.00224
1tdp , A ,  1  , 111 ,  0.01561
1a34 , A ,  1  , 147 ,  0.00203
2ikb , A ,  1  , 158 ,  0.00298
1mog , A ,  1  , 67 ,  0.02317
1a7x , A ,  1  , 107 ,  0.01398
1l6e , A ,  1  , 45 ,  0.02273
1gak , A ,  1  , 137 ,  0.00704
1emw , A ,  1  , 88 ,  0.02377
1a7w , A ,  1  , 68 ,  0.00865
1njh , A ,  1  , 107 ,  0.01453
1b9g , A ,  1  , 57 ,  0.04218
1e0g , A ,  1  , 48 ,  0.04286
2fi0 , A ,  1  , 79 ,  0.01224
1o6a , A ,  1  , 89 ,  0.00878
1hyk , A ,  1  , 46 ,  0.02708
1fx3 , A ,  1  , 143 ,  0.00558
1dd1 , A ,  1  , 221 ,  0.00448
2i9x , A ,  1  , 81 ,  0.01404
2hly , A ,  1  , 206 ,  0.00519
117e , A ,  1  , 282 ,  0.00524
1h1j , S ,  1  , 44 ,  0.04138
1hq0 , A ,  1  , 295 ,  0.00345
1fgp , A ,  1  , 70 ,  0.02612
1dv0 , A ,  1  , 45 ,  0.07143
2f6s , A ,  1  , 176 ,  0.00871
1jsu , C ,  1  , 69 ,  0.00358
2iaz , A ,  1  , 105 ,  0.00788
1rfz , A ,  1  , 161 ,  0.00789
1p88 , A ,  1  , 216 ,  0.00659
1a92 , A ,  1  , 50 ,  0.01623
1t50 , A ,  1  , 58 ,  0.01786
1q6a , A ,  1  , 107 ,  0.01489
1d0g , A ,  1  , 151 ,  0.00985
1b69 , A ,  1  , 69 ,  0.02593
2in5 , A ,  1  , 190 ,  0.00629
1by1 , A ,  1  , 209 ,  0.00392
1dcj , A ,  1  , 81 ,  0.02442
1vpu , A ,  1  , 45 ,  0.05138
1bcp , A ,  1  , 224 ,  0.00450
1cw0 , A ,  1  , 155 ,  0.00541
1lre , A ,  1  , 81 ,  0.01977
1qhl , A ,  1  , 203 ,  0.00419
1iie , A ,  1  , 75 ,  0.00940
1vgg , A ,  1  , 159 ,  0.00140
1fvl , A ,  1  , 70 ,  0.01389
1aew , A ,  1  , 170 ,  0.00637
1ay2 , A ,  1  , 157 ,  0.00285
1huf , A ,  1  , 123 ,  0.00986
1aa3 , A ,  1  , 63 ,  0.03333
1sed , A ,  1  , 113 ,  0.00823
1e91 , A ,  1  , 85 ,  0.01443
1alq , A ,  1  , 259 ,  0.00390
1hl6 , A ,  1  , 119 ,  0.00000
2ic8 , A ,  1  , 182 ,  0.00822
1gpq , A ,  1  , 127 ,  0.01220
1j7g , A ,  1  , 144 ,  0.01055
1aci , A ,  1  , 76 ,  0.02091
1cwx , A ,  1  , 44 ,  0.00690
1cop , D ,  1  , 66 ,  0.01801
1ceu , A ,  1  , 51 ,  0.01567
1c9q , A ,  1  , 117 ,  0.00123
1a17 , A ,  1  , 159 ,  0.00241
1co0 , A ,  1  , 105 ,  0.00189
1hhn , A ,  1  , 101 ,  0.00533
1exk , A ,  1  , 79 ,  0.00708
1lsh , B ,  1  , 178 ,  0.00507
1o65 , A ,  1  , 218 ,  0.00573
1agg , A ,  1  , 48 ,  0.04492
1h7d , A ,  1  , 49 ,  0.00690
1bbi , A ,  1  , 71 ,  0.02286
1f6v , A ,  1  , 91 ,  0.01701
1a4h , A ,  1  , 214 ,  0.00547
1mkn , A ,  1  , 59 ,  0.02381
1avq , A ,  1  , 228 ,  0.00426
1nc7 , A ,  1  , 113 ,  0.01160
1b1u , A ,  1  , 117 ,  0.01287
1ahl , A ,  1  , 49 ,  0.03137
1bgf , A ,  1  , 124 ,  0.00513
