1du3 , A , 2 , 90 ,  3.604 ,  0.023 ,  17.680
1juh , A , 2 , 334 ,  5.841 ,  0.056 ,  20.948
2qj2 , B , 2 , 180 ,  0.901 ,  0.039 ,  18.741
1qvj , A , 2 , 293 ,  2.052 ,  0.037 ,  22.149
1n1b , B , 2 , 520 ,  3.506 ,  0.043 ,  25.081
2vd8 , B , 2 , 374 ,  3.714 ,  0.036 ,  23.554
1wtd , A , 2 , 264 ,  3.131 ,  0.024 ,  23.941
1mty , G , 2 , 162 ,  6.379 ,  0.032 ,  40.335
1s9r , B , 2 , 409 ,  6.392 ,  0.054 ,  21.612
1h03 , P , 2 , 125 ,  2.765 ,  0.015 ,  22.469
3mg1 , A , 2 , 313 ,  2.351 ,  0.043 ,  21.443
1vfg , B , 2 , 358 ,  3.659 ,  0.025 ,  27.018
2eiy , B , 2 , 304 ,  3.370 ,  0.046 ,  21.944
1jj2 , O , 2 , 143 ,  1.383 ,  0.005 ,  39.952
2r6i , B , 2 , 263 ,  5.181 ,  0.036 ,  22.492
1iuq , A , 2 , 350 ,  3.972 ,  0.046 ,  20.982
3mzf , A , 2 , 365 ,  2.569 ,  0.035 ,  24.201
2o2k , B , 2 , 342 ,  5.259 ,  0.039 ,  23.068
2jzx , A , 2 , 160 ,  10.211 ,  0.046 ,  17.582
2dpl , B , 2 , 278 ,  2.941 ,  0.039 ,  21.171
3gos , A , 2 , 270 ,  7.692 ,  0.042 ,  20.445
2bmr , A , 2 , 458 ,  4.809 ,  0.051 ,  23.443
1v0w , A , 2 , 497 ,  5.607 ,  0.057 ,  21.789
2wy6 , B , 2 , 365 ,  3.245 ,  0.048 ,  21.321
2abs , A , 2 , 374 ,  6.691 ,  0.058 ,  100.651
1c1d , A , 2 , 349 ,  4.167 ,  0.055 ,  20.236
2idj , D , 2 , 287 ,  5.539 ,  0.044 ,  20.266
2g3p , A , 2 , 201 ,  2.789 ,  0.038 ,  19.213
3f9m , A , 2 , 458 ,  4.423 ,  0.048 ,  23.096
3ney , F , 2 , 177 ,  2.874 ,  0.045 ,  19.538
1z53 , A , 2 , 299 ,  6.163 ,  0.056 ,  18.914
3qxz , B , 2 , 263 ,  5.477 ,  0.046 ,  20.542
1e5r , B , 2 , 262 ,  5.134 ,  0.041 ,  20.341
1kor , C , 2 , 386 ,  4.865 ,  0.035 ,  26.112
3bge , A , 2 , 166 ,  3.560 ,  0.025 ,  20.722
3dbk , A , 2 , 298 ,  6.656 ,  0.054 ,  18.890
2wb0 , X , 2 , 315 ,  8.145 ,  0.037 ,  23.425
1bht , A , 2 , 176 ,  0.774 ,  0.039 ,  20.587
1xvi , B , 2 , 242 ,  5.207 ,  0.049 ,  19.451
3i5d , A , 2 , 324 ,  4.946 ,  0.017 ,  33.817
3k6m , A , 2 , 476 ,  4.960 ,  0.048 ,  24.891
1gkm , A , 2 , 507 ,  2.683 ,  0.034 ,  26.626
1feu , D , 2 , 189 ,  3.546 ,  0.025 ,  21.005
2fyt , A , 2 , 315 ,  3.484 ,  0.039 ,  21.818
1hf2 , A , 2 , 196 ,  2.949 ,  0.046 ,  17.627
2p1g , B , 2 , 231 ,  7.491 ,  0.052 ,  18.815
1eyq , B , 2 , 212 ,  8.586 ,  0.057 ,  17.315
1lf6 , A , 2 , 674 ,  2.980 ,  0.044 ,  27.201
3fxk , A , 2 , 364 ,  3.912 ,  0.043 ,  22.762
2i15 , B , 2 , 122 ,  5.213 ,  0.019 ,  20.288
3cwc , B , 2 , 367 ,  2.663 ,  0.041 ,  23.339
1jqr , A , 2 , 174 ,  5.530 ,  0.044 ,  19.007
1wq1 , G , 2 , 320 ,  3.633 ,  0.033 ,  23.205
1cjs , A , 2 , 212 ,  1.714 ,  0.034 ,  20.086
1jhn , A , 2 , 380 ,  0.369 ,  0.012 ,  33.905
3l00 , A , 2 , 162 ,  2.560 ,  0.054 ,  15.252
1jqp , A , 2 , 348 ,  5.022 ,  0.052 ,  21.720
1cja , B , 2 , 327 ,  5.097 ,  0.048 ,  31.028
1o70 , A , 2 , 296 ,  0.921 ,  0.043 ,  22.591
1ctt , A , 2 , 294 ,  6.912 ,  0.054 ,  19.726
2qoc , A , 2 , 319 ,  6.667 ,  0.051 ,  20.536
1qcs , A , 2 , 190 ,  3.846 ,  0.046 ,  17.642
2o3i , A , 2 , 366 ,  5.895 ,  0.055 ,  20.418
1e9y , A , 2 , 238 ,  0.345 ,  0.012 ,  33.174
2o3i , B , 2 , 365 ,  5.996 ,  0.055 ,  21.495
1qzr , A , 2 , 382 ,  5.338 ,  0.040 ,  23.882
1jak , A , 2 , 499 ,  4.352 ,  0.048 ,  23.499
2wy6 , C , 2 , 358 ,  2.379 ,  0.047 ,  20.956
2oez , B , 2 , 263 ,  4.667 ,  0.032 ,  23.281
1uaj , A , 2 , 241 ,  0.000 ,  0.025 ,  23.595
1as0 , A , 2 , 313 ,  1.152 ,  0.042 ,  21.187
1rku , B , 2 , 206 ,  4.371 ,  0.047 ,  18.264
2arz , B , 2 , 235 ,  4.427 ,  0.047 ,  18.964
1kv9 , A , 2 , 664 ,  6.689 ,  0.057 ,  23.992
1kmo , A , 2 , 661 ,  6.903 ,  0.053 ,  24.711
2ibd , B , 2 , 195 ,  7.182 ,  0.037 ,  18.712
1fjr , B , 2 , 188 ,  4.620 ,  0.045 ,  18.555
1xfe , A , 2 , 83 ,  5.109 ,  0.026 ,  111.095
1r6x , A , 2 , 386 ,  5.971 ,  0.045 ,  23.845
1poi , C , 2 , 317 ,  6.766 ,  0.049 ,  20.754
1lqt , A , 2 , 473 ,  4.294 ,  0.042 ,  27.589
2bgh , B , 2 , 412 ,  3.340 ,  0.048 ,  22.538
1jhf , A , 2 , 197 ,  2.195 ,  0.032 ,  20.839
2clt , A , 2 , 367 ,  0.428 ,  0.029 ,  25.274
3m00 , A , 2 , 530 ,  4.740 ,  0.044 ,  27.326
2f69 , A , 2 , 244 ,  4.720 ,  0.043 ,  19.787
1khd , A , 2 , 324 ,  4.056 ,  0.053 ,  21.960
2wjn , C , 2 , 332 ,  6.310 ,  0.038 ,  23.513
1hyo , A , 2 , 416 ,  6.834 ,  0.049 ,  24.118
1ezm , A , 2 , 298 ,  5.780 ,  0.051 ,  20.009
1h8p , A , 2 , 88 ,  1.935 ,  0.042 ,  14.432
2fef , B , 2 , 287 ,  7.204 ,  0.049 ,  20.178
3kcz , A , 2 , 357 ,  3.553 ,  0.046 ,  21.171
2p62 , B , 2 , 241 ,  6.271 ,  0.043 ,  21.298
1fyh , A , 2 , 242 ,  6.265 ,  0.041 ,  20.141
2q14 , F , 2 , 397 ,  3.211 ,  0.039 ,  26.558
2z6r , B , 2 , 265 ,  2.365 ,  0.039 ,  24.077
2e6f , B , 2 , 312 ,  7.060 ,  0.060 ,  20.358
1xta , A , 2 , 220 ,  8.540 ,  0.045 ,  20.338
1ccw , D , 2 , 483 ,  6.906 ,  0.057 ,  23.429
2qsd , D , 2 , 145 ,  6.110 ,  0.045 ,  17.767
1wku , A , 2 , 225 ,  4.207 ,  0.044 ,  19.452
3b5m , A , 2 , 209 ,  1.716 ,  0.048 ,  17.862
1x27 , A , 2 , 163 ,  2.447 ,  0.034 ,  22.188
2j01 , I , 2 , 145 ,  1.476 ,  0.011 ,  33.873
1hp1 , A , 2 , 516 ,  1.647 ,  0.043 ,  24.861
2ih2 , A , 2 , 393 ,  1.262 ,  0.033 ,  24.250
1ev7 , B , 2 , 293 ,  1.630 ,  0.027 ,  24.682
2xn7 , A , 2 , 353 ,  5.158 ,  0.044 ,  21.556
1hk0 , X , 2 , 173 ,  1.286 ,  0.048 ,  16.836
2phn , B , 2 , 266 ,  5.450 ,  0.047 ,  20.179
3c9u , B , 2 , 312 ,  7.268 ,  0.049 ,  24.868
2j8c , M , 2 , 302 ,  4.692 ,  0.026 ,  25.351
2ka9 , A , 2 , 189 ,  0.791 ,  0.015 ,  24.435
2ck3 , G , 2 , 181 ,  3.138 ,  0.019 ,  25.738
1n7z , B , 2 , 316 ,  2.291 ,  0.027 ,  23.922
1c2a , A , 2 , 120 ,  1.190 ,  0.036 ,  17.563
1bp1 , A , 2 , 456 ,  3.633 ,  0.015 ,  37.321
1e3o , C , 2 , 132 ,  1.232 ,  0.023 ,  18.645
1dvp , A , 2 , 217 ,  1.096 ,  0.034 ,  20.742
2fb5 , B , 2 , 204 ,  3.067 ,  0.036 ,  23.830
2e2d , C , 2 , 180 ,  2.815 ,  0.039 ,  19.805
3arc , O , 2 , 247 ,  5.614 ,  0.034 ,  30.404
1bc5 , A , 2 , 269 ,  4.522 ,  0.039 ,  21.343
1mix , A , 2 , 206 ,  1.995 ,  0.032 ,  20.415
1tfr , A , 2 , 283 ,  3.507 ,  0.039 ,  20.516
1iom , A , 2 , 379 ,  5.579 ,  0.044 ,  22.727
1c0p , A , 2 , 363 ,  4.932 ,  0.045 ,  25.325
1f3i , A , 2 , 455 ,  3.930 ,  0.037 ,  25.722
1on2 , B , 2 , 135 ,  2.713 ,  0.031 ,  21.408
1qs1 , A , 2 , 402 ,  3.127 ,  0.042 ,  23.918
1c89 , A , 2 , 134 ,  2.505 ,  0.041 ,  16.116
1wqf , A , 2 , 183 ,  4.486 ,  0.022 ,  22.928
1vky , A , 2 , 280 ,  3.181 ,  0.034 ,  21.996
1u1w , A , 2 , 295 ,  4.826 ,  0.061 ,  18.477
1a0h , A , 2 , 159 ,  1.027 ,  0.016 ,  24.450
1lqs , M , 2 , 142 ,  0.599 ,  0.017 ,  22.297
3nvs , A , 2 , 473 ,  2.537 ,  0.054 ,  21.618
2o3s , A , 2 , 252 ,  2.740 ,  0.039 ,  19.952
1sei , B , 2 , 130 ,  4.008 ,  0.049 ,  16.364
2ii0 , A , 2 , 463 ,  2.876 ,  0.023 ,  30.157
3bjd , A , 2 , 335 ,  3.425 ,  0.047 ,  21.079
2dkj , B , 2 , 402 ,  3.881 ,  0.049 ,  21.500
1ofw , A , 2 , 297 ,  3.161 ,  0.029 ,  23.294
1u5e , A , 2 , 170 ,  0.945 ,  0.028 ,  20.733
2j03 , I , 2 , 145 ,  1.481 ,  0.011 ,  27.723
2i06 , A , 2 , 305 ,  2.949 ,  0.029 ,  23.965
2jhm , F , 2 , 234 ,  10.062 ,  0.062 ,  16.474
2vhe , A , 2 , 196 ,  4.841 ,  0.053 ,  16.823
1dlp , D , 2 , 223 ,  3.600 ,  0.044 ,  20.013
1f5n , A , 2 , 570 ,  1.927 ,  0.013 ,  39.693
1mow , J , 2 , 234 ,  5.569 ,  0.035 ,  20.752
1k3e , B , 2 , 144 ,  1.156 ,  0.023 ,  23.316
1whf , A , 2 , 73 ,  5.660 ,  0.026 ,  15.505
3d3l , A , 2 , 451 ,  5.340 ,  0.045 ,  22.750
1ixh , A , 2 , 321 ,  3.808 ,  0.050 ,  40.362
2h21 , A , 2 , 424 ,  1.922 ,  0.025 ,  31.734
1t77 , A , 2 , 414 ,  5.552 ,  0.047 ,  22.616
1r31 , A , 2 , 376 ,  3.213 ,  0.037 ,  30.572
1ihg , A , 2 , 364 ,  1.018 ,  0.027 ,  26.122
1or7 , A , 2 , 181 ,  2.870 ,  0.024 ,  21.901
1uun , B , 2 , 184 ,  1.304 ,  0.011 ,  30.473
2ohh , A , 2 , 408 ,  3.314 ,  0.038 ,  24.866
3dzu , A , 2 , 289 ,  0.000 ,  0.020 ,  26.992
1dk8 , A , 2 , 147 ,  3.154 ,  0.030 ,  18.948
3dgv , C , 2 , 379 ,  8.267 ,  0.053 ,  24.385
2qsd , A , 2 , 145 ,  7.039 ,  0.045 ,  16.223
1txg , B , 2 , 335 ,  2.847 ,  0.049 ,  21.009
1nf1 , A , 2 , 260 ,  3.648 ,  0.033 ,  21.604
1eza , A , 2 , 259 ,  3.830 ,  0.029 ,  22.759
1pin , A , 2 , 153 ,  10.131 ,  0.048 ,  16.554
1js8 , B , 2 , 382 ,  6.250 ,  0.051 ,  21.677
1ee8 , A , 2 , 266 ,  5.238 ,  0.044 ,  19.569
1m4u , A , 2 , 199 ,  2.853 ,  0.021 ,  24.619
2vsg , B , 2 , 358 ,  1.926 ,  0.015 ,  31.582
2pv7 , B , 2 , 279 ,  2.365 ,  0.030 ,  23.902
3dsd , A , 2 , 333 ,  3.274 ,  0.039 ,  22.431
1lkp , A , 2 , 191 ,  6.593 ,  0.032 ,  20.693
2glf , B , 2 , 437 ,  2.134 ,  0.042 ,  23.852
1toc , R , 2 , 120 ,  0.698 ,  0.010 ,  24.932
1gk3 , A , 2 , 509 ,  2.380 ,  0.034 ,  26.695
2h88 , O , 2 , 239 ,  4.632 ,  0.033 ,  22.093
1g1s , A , 2 , 158 ,  1.970 ,  0.035 ,  22.465
3gyj , A , 2 , 618 ,  5.451 ,  0.067 ,  22.380
2pby , B , 2 , 290 ,  7.210 ,  0.061 ,  19.212
1hdh , B , 2 , 524 ,  7.685 ,  0.059 ,  22.023
1qf8 , B , 2 , 155 ,  7.529 ,  0.046 ,  18.887
3b8m , A , 2 , 255 ,  2.830 ,  0.010 ,  33.287
2r9q , D , 2 , 330 ,  4.186 ,  0.046 ,  21.474
1uzb , A , 2 , 516 ,  5.902 ,  0.049 ,  25.494
1x7d , A , 2 , 332 ,  6.101 ,  0.047 ,  21.695
1ogo , X , 2 , 573 ,  4.031 ,  0.054 ,  23.098
2cjl , A , 2 , 204 ,  7.540 ,  0.056 ,  17.688
1k2f , B , 2 , 190 ,  6.656 ,  0.038 ,  19.896
3h52 , A , 2 , 247 ,  4.392 ,  0.031 ,  23.030
2cch , D , 2 , 259 ,  4.958 ,  0.052 ,  18.498
3i07 , B , 2 , 157 ,  5.008 ,  0.037 ,  17.542
3h8g , A , 2 , 497 ,  2.319 ,  0.040 ,  25.409
3c9s , A , 2 , 304 ,  5.560 ,  0.047 ,  23.564
2ei1 , A , 2 , 293 ,  6.454 ,  0.056 ,  18.491
1o0w , A , 2 , 238 ,  4.818 ,  0.036 ,  20.164
3cx5 , B , 2 , 352 ,  2.584 ,  0.039 ,  23.298
2bt2 , C , 2 , 143 ,  3.804 ,  0.034 ,  17.685
1ho8 , A , 2 , 447 ,  3.197 ,  0.021 ,  30.655
2vk5 , A , 2 , 448 ,  7.155 ,  0.052 ,  23.310
2haw , B , 2 , 324 ,  2.554 ,  0.054 ,  23.628
2v2g , A , 2 , 220 ,  1.703 ,  0.034 ,  20.419
2d1c , B , 2 , 495 ,  2.259 ,  0.034 ,  27.858
1bcp , B , 2 , 197 ,  3.034 ,  0.038 ,  18.926
1jep , A , 2 , 212 ,  8.249 ,  0.056 ,  16.917
1vkw , A , 2 , 213 ,  6.077 ,  0.049 ,  17.847
2dfy , C , 2 , 159 ,  2.203 ,  0.017 ,  25.260
2v3y , A , 2 , 466 ,  2.166 ,  0.035 ,  27.155
1fn9 , B , 2 , 365 ,  2.553 ,  0.039 ,  24.766
1p42 , B , 2 , 270 ,  9.913 ,  0.059 ,  20.058
1c0m , B , 2 , 216 ,  0.236 ,  0.021 ,  24.508
1w3a , A , 2 , 312 ,  3.819 ,  0.017 ,  29.534
1qd1 , B , 2 , 339 ,  2.358 ,  0.055 ,  21.247
1gk9 , A , 2 , 218 ,  1.685 ,  0.018 ,  24.595
2z37 , B , 2 , 249 ,  5.290 ,  0.057 ,  17.394
1jnr , B , 2 , 149 ,  1.706 ,  0.016 ,  27.275
1i0u , A , 2 , 82 ,  1.394 ,  0.015 ,  19.780
1qna , A , 2 , 182 ,  2.368 ,  0.028 ,  21.591
1pt7 , A , 2 , 415 ,  2.733 ,  0.029 ,  26.334
3k6m , C , 2 , 482 ,  5.828 ,  0.052 ,  23.839
1wpk , A , 2 , 145 ,  0.775 ,  0.014 ,  29.883
2kn6 , A , 2 , 195 ,  0.437 ,  0.014 ,  25.119
1wui , S , 2 , 267 ,  3.958 ,  0.044 ,  22.376
1jh8 , A , 2 , 348 ,  8.382 ,  0.052 ,  21.186
1dc1 , B , 2 , 311 ,  1.734 ,  0.027 ,  25.753
1po0 , A , 2 , 661 ,  6.822 ,  0.054 ,  24.517
2j00 , D , 2 , 208 ,  4.940 ,  0.043 ,  20.134
1dto , A , 2 , 200 ,  4.060 ,  0.025 ,  21.979
1se1 , A , 2 , 239 ,  3.563 ,  0.031 ,  23.229
1r9z , A , 2 , 423 ,  5.532 ,  0.048 ,  24.642
1ssq , D , 2 , 257 ,  5.169 ,  0.050 ,  21.540
1y7m , B , 2 , 161 ,  4.854 ,  0.046 ,  16.700
2g2u , B , 2 , 165 ,  5.063 ,  0.044 ,  17.140
1sxj , H , 2 , 260 ,  4.876 ,  0.037 ,  22.666
1tue , G , 2 , 196 ,  2.842 ,  0.026 ,  26.770
1b12 , A , 2 , 239 ,  6.499 ,  0.043 ,  20.284
2ghj , E , 2 , 90 ,  0.938 ,  0.013 ,  22.149
1v54 , C , 2 , 259 ,  7.988 ,  0.032 ,  41.794
3bu2 , B , 2 , 189 ,  0.896 ,  0.026 ,  22.265
1uln , A , 2 , 82 ,  1.524 ,  0.040 ,  14.069
1xqp , A , 2 , 252 ,  2.591 ,  0.052 ,  18.377
1z0s , B , 2 , 249 ,  2.454 ,  0.045 ,  19.511
2wr1 , A , 2 , 490 ,  1.840 ,  0.012 ,  37.884
1vns , A , 2 , 574 ,  6.491 ,  0.056 ,  23.147
1h99 , A , 2 , 220 ,  0.613 ,  0.024 ,  22.918
2pif , B , 2 , 245 ,  4.464 ,  0.050 ,  19.363
1ufa , A , 2 , 501 ,  4.372 ,  0.049 ,  23.722
2eiy , A , 2 , 297 ,  3.621 ,  0.045 ,  21.440
1b6a , A , 2 , 355 ,  5.595 ,  0.053 ,  20.505
1cf5 , A , 2 , 249 ,  4.723 ,  0.053 ,  17.718
3bge , B , 2 , 168 ,  5.116 ,  0.027 ,  20.420
2j02 , D , 2 , 208 ,  4.933 ,  0.043 ,  94.016
1pp1 , X , 2 , 326 ,  2.358 ,  0.023 ,  26.486
1yf3 , A , 2 , 260 ,  6.080 ,  0.042 ,  19.672
1cy9 , B , 2 , 243 ,  1.485 ,  0.021 ,  23.733
2h88 , P , 2 , 139 ,  6.653 ,  0.015 ,  23.745
2fh7 , A , 2 , 576 ,  0.605 ,  0.036 ,  27.805
1y88 , A , 2 , 186 ,  2.729 ,  0.041 ,  19.259
1rzh , H , 2 , 239 ,  2.582 ,  0.025 ,  23.832
1puj , A , 2 , 261 ,  4.307 ,  0.036 ,  22.095
2hyd , A , 2 , 578 ,  2.311 ,  0.015 ,  40.099
2aq9 , A , 2 , 273 ,  5.520 ,  0.044 ,  22.216
1n3l , A , 2 , 332 ,  6.404 ,  0.042 ,  22.098
1b37 , B , 2 , 462 ,  4.868 ,  0.046 ,  27.432
1ems , A , 2 , 412 ,  0.483 ,  0.033 ,  25.226
1ppj , D , 2 , 241 ,  1.135 ,  0.020 ,  29.676
1xo0 , A , 2 , 322 ,  0.246 ,  0.027 ,  28.329
2e5y , B , 2 , 133 ,  5.385 ,  0.042 ,  17.131
1cjy , B , 2 , 614 ,  2.750 ,  0.034 ,  35.045
1uak , A , 2 , 243 ,  0.111 ,  0.024 ,  92.871
1pg0 , A , 2 , 492 ,  4.371 ,  0.035 ,  26.166
3d9a , L , 2 , 215 ,  1.561 ,  0.021 ,  24.144
1g87 , A , 2 , 615 ,  1.468 ,  0.032 ,  29.911
1tj5 , A , 2 , 244 ,  6.826 ,  0.054 ,  20.611
2a94 , A , 2 , 315 ,  6.311 ,  0.052 ,  19.876
1o04 , A , 2 , 497 ,  4.642 ,  0.046 ,  26.379
1bo1 , A , 2 , 326 ,  3.772 ,  0.042 ,  22.946
2qzu , A , 2 , 450 ,  8.911 ,  0.052 ,  22.557
7odc , A , 2 , 387 ,  3.736 ,  0.038 ,  23.623
2fef , C , 2 , 284 ,  6.215 ,  0.049 ,  19.918
1x0c , A , 2 , 549 ,  5.181 ,  0.052 ,  23.130
1w23 , A , 2 , 360 ,  5.543 ,  0.046 ,  21.833
1nvv , S , 2 , 469 ,  2.924 ,  0.022 ,  30.577
1vpv , B , 2 , 272 ,  7.225 ,  0.054 ,  19.377
2bo9 , B , 2 , 217 ,  7.463 ,  0.047 ,  20.940
1idq , A , 2 , 574 ,  6.961 ,  0.055 ,  23.093
3frh , A , 2 , 241 ,  6.470 ,  0.046 ,  18.475
2arr , A , 2 , 372 ,  5.789 ,  0.047 ,  21.546
1vj7 , B , 2 , 310 ,  3.667 ,  0.034 ,  28.707
1r8s , E , 2 , 187 ,  4.137 ,  0.040 ,  18.500
2qpj , A , 2 , 696 ,  3.726 ,  0.043 ,  27.293
1na6 , B , 2 , 395 ,  3.815 ,  0.038 ,  24.688
1v34 , A , 2 , 346 ,  5.405 ,  0.040 ,  22.518
2oux , B , 2 , 245 ,  2.494 ,  0.035 ,  21.947
1jmu , G , 2 , 365 ,  2.716 ,  0.039 ,  34.978
2z16 , A , 2 , 153 ,  4.895 ,  0.061 ,  14.611
1e7l , A , 2 , 166 ,  0.472 ,  0.011 ,  26.176
2oqa , A , 2 , 241 ,  5.914 ,  0.052 ,  17.383
2h21 , C , 2 , 438 ,  2.427 ,  0.026 ,  34.153
1c7d , A , 2 , 284 ,  0.821 ,  0.033 ,  21.887
3db9 , A , 2 , 235 ,  3.973 ,  0.048 ,  18.585
3lq3 , A , 2 , 358 ,  1.546 ,  0.042 ,  22.257
2j8c , H , 2 , 240 ,  2.473 ,  0.024 ,  23.886
1lm8 , V , 2 , 150 ,  3.610 ,  0.036 ,  21.936
2hwj , B , 2 , 187 ,  7.413 ,  0.042 ,  18.010
1mml , A , 2 , 251 ,  2.657 ,  0.035 ,  21.285
2o62 , B , 2 , 268 ,  4.563 ,  0.051 ,  19.374
1z6f , A , 2 , 359 ,  2.542 ,  0.034 ,  24.268
3d4s , A , 2 , 439 ,  2.417 ,  0.023 ,  28.824
1gmu , B , 2 , 138 ,  1.584 ,  0.031 ,  18.496
3mud , B , 2 , 173 ,  1.524 ,  0.019 ,  24.749
1dkx , A , 2 , 221 ,  3.440 ,  0.028 ,  24.125
1sg4 , A , 2 , 258 ,  8.590 ,  0.056 ,  18.144
2d05 , A , 2 , 259 ,  3.755 ,  0.049 ,  19.047
2c7q , A , 2 , 329 ,  4.409 ,  0.050 ,  21.730
1yc5 , A , 2 , 234 ,  4.236 ,  0.044 ,  18.983
3a7r , A , 2 , 337 ,  3.159 ,  0.034 ,  23.664
1vz6 , A , 2 , 376 ,  3.677 ,  0.045 ,  23.946
2c0g , B , 2 , 221 ,  1.679 ,  0.029 ,  22.644
1mla , A , 2 , 305 ,  5.583 ,  0.055 ,  19.021
2pzx , A , 2 , 188 ,  4.418 ,  0.045 ,  19.188
1m15 , A , 2 , 356 ,  5.495 ,  0.050 ,  20.559
2qgq , E , 2 , 264 ,  4.901 ,  0.042 ,  20.347
2i71 , B , 2 , 371 ,  3.373 ,  0.032 ,  24.730
1o9i , B , 2 , 266 ,  5.274 ,  0.022 ,  25.192
1dl5 , B , 2 , 316 ,  6.312 ,  0.043 ,  21.763
1lnl , A , 2 , 408 ,  5.843 ,  0.050 ,  32.275
3c8c , A , 2 , 261 ,  2.307 ,  0.036 ,  21.270
1vqo , L , 2 , 145 ,  0.617 ,  0.007 ,  30.425
2a9d , B , 2 , 359 ,  6.125 ,  0.047 ,  21.323
1dkg , B , 2 , 151 ,  1.709 ,  0.007 ,  32.559
2r7j , A , 2 , 307 ,  4.442 ,  0.038 ,  21.797
3gos , B , 2 , 276 ,  7.495 ,  0.043 ,  20.854
2waz , X , 2 , 316 ,  8.183 ,  0.037 ,  23.471
1iip , A , 2 , 297 ,  0.850 ,  0.028 ,  26.585
1ltd , A , 2 , 481 ,  6.134 ,  0.041 ,  26.066
1dkz , A , 2 , 215 ,  3.785 ,  0.028 ,  23.799
2r31 , A , 2 , 285 ,  3.479 ,  0.040 ,  20.964
