1jhg , A , 1 , 101 ,  2.786 ,  0.026 ,  18.318
2gre , A , 2 , 307 ,  4.895 ,  0.044 ,  25.685
1b8a , A , 2 , 438 ,  1.921 ,  0.028 ,  27.309
2pju , A , 2 , 187 ,  1.364 ,  0.041 ,  20.016
1dmt , A , 2 , 696 ,  3.795 ,  0.043 ,  26.914
2dm9 , A , 1 , 118 ,  4.157 ,  0.039 ,  17.905
2hqy , A , 2 , 307 ,  4.538 ,  0.045 ,  21.158
2ah2 , A , 2 , 640 ,  1.790 ,  0.039 ,  27.088
2iaz , A , 1 , 105 ,  5.570 ,  0.021 ,  18.470
1ign , A , 2 , 189 ,  0.461 ,  0.019 ,  23.443
2b0l , A , 1 , 100 ,  10.405 ,  0.051 ,  14.041
1vhq , A , 1 , 209 ,  7.275 ,  0.064 ,  16.321
1qre , A , 1 , 210 ,  8.641 ,  0.054 ,  18.760
1nei , A , 1 , 60 ,  10.811 ,  0.031 ,  14.848
1f44 , A , 2 , 316 ,  0.252 ,  0.028 ,  31.471
2od5 , A , 1 , 96 ,  9.668 ,  0.046 ,  14.321
1plc , A , 1 , 102 ,  10.569 ,  0.061 ,  31.698
1ul7 , A , 1 , 102 ,  9.816 ,  0.043 ,  15.588
1vh6 , A , 1 , 96 ,  5.045 ,  0.016 ,  19.828
1yqg , A , 2 , 254 ,  2.932 ,  0.030 ,  22.489
1te5 , A , 1 , 253 ,  5.732 ,  0.056 ,  17.857
1un8 , A , 2 , 542 ,  0.133 ,  0.014 ,  39.861
1zym , A , 2 , 247 ,  4.266 ,  0.035 ,  22.685
2e74 , D , 2 , 166 ,  0.501 ,  0.015 ,  28.210
1f7s , A , 1 , 124 ,  10.287 ,  0.048 ,  15.054
1azs , A , 1 , 190 ,  6.964 ,  0.048 ,  19.421
1vqo , H , 1 , 160 ,  7.040 ,  0.037 ,  24.662
1pz7 , A , 1 , 188 ,  11.209 ,  0.061 ,  15.636
1nbf , A , 3 , 347 ,  5.906 ,  0.040 ,  22.869
1g6x , A , 1 , 61 ,  12.077 ,  0.059 ,  12.996
1wdv , A , 1 , 148 ,  7.692 ,  0.060 ,  15.094
1juh , A , 2 , 334 ,  5.841 ,  0.056 ,  20.948
1rzh , H , 2 , 239 ,  2.582 ,  0.025 ,  23.832
1y6k , R , 2 , 205 ,  3.537 ,  0.024 ,  22.163
2r1d , A , 1 , 182 ,  10.164 ,  0.055 ,  16.706
1s3j , A , 3 , 136 ,  3.320 ,  0.025 ,  20.173
1otf , A , 1 , 59 ,  8.205 ,  0.026 ,  14.254
1qba , A , 4 , 858 ,  4.253 ,  0.045 ,  61.148
1inp , A , 3 , 400 ,  7.218 ,  0.050 ,  26.829
1vmo , A , 1 , 163 ,  8.659 ,  0.059 ,  15.978
1ua7 , A , 2 , 422 ,  6.420 ,  0.048 ,  22.327
1uwy , A , 2 , 393 ,  7.415 ,  0.054 ,  21.487
1ykh , B , 1 , 114 ,  1.896 ,  0.006 ,  31.256
1vdk , A , 3 , 458 ,  2.878 ,  0.022 ,  31.655
1jid , A , 1 , 114 ,  9.719 ,  0.051 ,  14.976
2euc , A , 1 , 105 ,  10.951 ,  0.055 ,  14.117
1gud , A , 2 , 288 ,  1.334 ,  0.036 ,  21.379
1b79 , A , 1 , 102 ,  8.943 ,  0.064 ,  13.099
1bqk , A , 1 , 124 ,  11.857 ,  0.064 ,  13.392
1zcz , A , 3 , 452 ,  0.657 ,  0.021 ,  29.765
1in4 , A , 3 , 304 ,  1.946 ,  0.036 ,  22.787
1t4z , A , 1 , 105 ,  10.588 ,  0.036 ,  15.873
1pls , A , 1 , 113 ,  11.671 ,  0.048 ,  15.008
1ryu , A , 1 , 120 ,  5.238 ,  0.048 ,  14.979
1knm , A , 1 , 129 ,  11.422 ,  0.069 ,  12.912
1qnt , A , 2 , 166 ,  3.535 ,  0.051 ,  16.770
1qdd , A , 1 , 144 ,  5.128 ,  0.047 ,  17.402
1n93 , X , 2 , 335 ,  2.213 ,  0.024 ,  26.604
1mxi , A , 1 , 161 ,  8.113 ,  0.055 ,  15.447
1edh , A , 2 , 211 ,  1.852 ,  0.013 ,  27.963
1ggx , A , 1 , 216 ,  7.834 ,  0.053 ,  18.355
1bw3 , A , 1 , 125 ,  9.828 ,  0.057 ,  14.611
2bs2 , A , 4 , 660 ,  4.841 ,  0.054 ,  25.134
1ca1 , A , 2 , 370 ,  4.678 ,  0.047 ,  21.774
1s5q , B , 1 , 89 ,  9.643 ,  0.034 ,  14.512
1xfk , A , 1 , 324 ,  8.802 ,  0.059 ,  19.470
1m5w , A , 1 , 242 ,  8.183 ,  0.058 ,  17.690
1zke , A , 1 , 81 ,  7.581 ,  0.025 ,  17.108
1muc , A , 2 , 360 ,  5.524 ,  0.053 ,  20.383
1chc , A , 1 , 68 ,  0.909 ,  0.040 ,  101.952
1h6p , A , 1 , 188 ,  6.870 ,  0.034 ,  18.935
1ztd , A , 1 , 125 ,  10.793 ,  0.056 ,  14.470
1ub9 , A , 1 , 100 ,  6.425 ,  0.040 ,  16.060
1ydl , A , 1 , 68 ,  8.955 ,  0.026 ,  15.912
1i8a , A , 1 , 189 ,  10.141 ,  0.063 ,  16.377
1puz , A , 1 , 82 ,  12.214 ,  0.057 ,  12.345
1ng6 , A , 2 , 148 ,  2.852 ,  0.033 ,  17.940
1puf , B , 1 , 74 ,  9.664 ,  0.045 ,  12.722
2dax , A , 1 , 152 ,  10.060 ,  0.031 ,  18.217
1gut , A , 1 , 67 ,  10.280 ,  0.042 ,  14.803
1msz , A , 1 , 62 ,  12.871 ,  0.056 ,  11.348
1ur3 , M , 1 , 290 ,  6.233 ,  0.049 ,  19.958
1i6a , A , 2 , 212 ,  3.493 ,  0.042 ,  18.792
1tjc , A , 1 , 95 ,  6.522 ,  0.052 ,  13.698
1hst , A , 1 , 74 ,  13.617 ,  0.055 ,  12.002
1aba , A , 1 , 87 ,  9.622 ,  0.053 ,  14.754
1km4 , A , 1 , 216 ,  7.256 ,  0.058 ,  18.138
1r2q , A , 1 , 175 ,  13.990 ,  0.063 ,  15.646
1ufo , A , 1 , 236 ,  8.184 ,  0.059 ,  19.584
1d5r , A , 2 , 307 ,  1.868 ,  0.038 ,  23.489
1jli , A , 1 , 112 ,  15.581 ,  0.056 ,  13.502
1tu7 , A , 2 , 208 ,  4.459 ,  0.051 ,  17.027
1gm5 , A , 5 , 729 ,  1.648 ,  0.023 ,  33.686
1yqb , A , 1 , 88 ,  11.189 ,  0.040 ,  15.211
2dyn , A , 1 , 111 ,  13.172 ,  0.055 ,  13.795
1uhr , A , 1 , 93 ,  10.204 ,  0.038 ,  14.258
1x7d , A , 2 , 332 ,  6.101 ,  0.047 ,  21.695
1t0a , A , 1 , 155 ,  9.266 ,  0.055 ,  17.436
1hz6 , A , 1 , 67 ,  13.717 ,  0.046 ,  12.408
1j8b , A , 1 , 88 ,  8.176 ,  0.023 ,  18.555
1khy , A , 1 , 131 ,  11.368 ,  0.060 ,  14.498
1alu , A , 1 , 157 ,  8.577 ,  0.048 ,  15.909
2d59 , A , 1 , 141 ,  7.795 ,  0.064 ,  15.302
1ju3 , A , 3 , 570 ,  6.138 ,  0.048 ,  24.867
3dhw , A , 1 , 203 ,  6.218 ,  0.033 ,  22.437
1fft , C , 1 , 185 ,  7.870 ,  0.034 ,  40.754
1d0d , A , 1 , 60 ,  9.948 ,  0.052 ,  11.573
2oez , A , 2 , 265 ,  4.576 ,  0.032 ,  22.952
1eaj , A , 1 , 124 ,  9.649 ,  0.052 ,  14.976
1d1l , A , 1 , 61 ,  11.224 ,  0.045 ,  12.835
2d8y , A , 1 , 91 ,  1.908 ,  0.018 ,  18.946
1ica , A , 1 , 40 ,  17.391 ,  0.053 ,  10.229
2jov , A , 1 , 85 ,  10.791 ,  0.034 ,  15.934
1pjq , A , 5 , 460 ,  1.332 ,  0.019 ,  33.759
1nze , A , 1 , 112 ,  10.680 ,  0.050 ,  15.220
1e7w , A , 1 , 268 ,  7.540 ,  0.053 ,  18.578
1l8b , A , 1 , 177 ,  6.825 ,  0.055 ,  15.807
1ik0 , A , 1 , 113 ,  14.201 ,  0.050 ,  14.100
1ay7 , B , 1 , 90 ,  11.356 ,  0.059 ,  12.617
1dbw , A , 1 , 125 ,  12.162 ,  0.066 ,  13.489
1v4r , A , 1 , 100 ,  3.944 ,  0.048 ,  13.705
1sgm , A , 1 , 184 ,  4.651 ,  0.043 ,  17.830
1otk , A , 1 , 244 ,  7.709 ,  0.055 ,  18.150
1llf , A , 1 , 534 ,  6.911 ,  0.056 ,  29.147
1efn , B , 1 , 104 ,  9.116 ,  0.051 ,  14.491
1gdt , A , 3 , 183 ,  1.466 ,  0.012 ,  27.204
1uwf , A , 1 , 158 ,  7.960 ,  0.045 ,  16.426
1rki , A , 1 , 101 ,  6.540 ,  0.047 ,  14.380
2guj , A , 1 , 128 ,  12.264 ,  0.047 ,  15.061
2esh , A , 1 , 119 ,  5.418 ,  0.032 ,  19.284
2r4q , A , 1 , 107 ,  11.436 ,  0.068 ,  12.821
1h2c , A , 1 , 124 ,  7.547 ,  0.041 ,  16.044
1x4p , A , 1 , 66 ,  15.625 ,  0.041 ,  13.324
1jmo , A , 2 , 425 ,  4.868 ,  0.039 ,  26.943
1dja , A , 1 , 258 ,  6.613 ,  0.058 ,  17.873
2cwy , A , 1 , 92 ,  17.197 ,  0.061 ,  12.903
1p9h , A , 1 , 190 ,  6.177 ,  0.029 ,  60.507
2o1q , A , 1 , 144 ,  7.993 ,  0.050 ,  15.334
1ew4 , A , 1 , 106 ,  13.105 ,  0.051 ,  13.824
2go8 , A , 1 , 87 ,  9.058 ,  0.043 ,  14.164
1sza , A , 1 , 144 ,  4.272 ,  0.049 ,  15.420
2qn6 , A , 3 , 393 ,  3.491 ,  0.041 ,  23.040
1qp8 , A , 2 , 295 ,  2.785 ,  0.039 ,  23.270
1h8b , A , 1 , 73 ,  8.197 ,  0.051 ,  21.456
2r25 , A , 1 , 172 ,  10.211 ,  0.048 ,  16.905
3dfr , A , 1 , 162 ,  6.908 ,  0.051 ,  16.037
1iyr , A , 1 , 83 ,  5.091 ,  0.035 ,  16.355
1wgy , A , 1 , 104 ,  11.146 ,  0.047 ,  13.910
1uap , A , 1 , 131 ,  11.876 ,  0.055 ,  14.614
3bwu , C , 2 , 210 ,  2.824 ,  0.032 ,  20.833
2z9i , A , 3 , 282 ,  2.487 ,  0.045 ,  20.100
2o8r , A , 3 , 634 ,  0.794 ,  0.033 ,  33.729
1ylx , A , 1 , 94 ,  7.302 ,  0.046 ,  14.172
2axt , U , 1 , 98 ,  9.508 ,  0.047 ,  16.579
1i24 , A , 2 , 398 ,  6.715 ,  0.053 ,  23.272
9wga , A , 4 , 170 ,  0.418 ,  0.033 ,  18.329
1vr7 , A , 1 , 121 ,  10.675 ,  0.048 ,  16.074
1u34 , A , 1 , 119 ,  6.774 ,  0.019 ,  20.771
1x3c , A , 1 , 73 ,  1.714 ,  0.009 ,  22.369
1hyu , A , 4 , 521 ,  1.952 ,  0.040 ,  25.804
1qgi , A , 2 , 259 ,  3.346 ,  0.049 ,  19.017
2gmq , A , 1 , 106 ,  12.593 ,  0.057 ,  13.574
1vyi , A , 1 , 113 ,  8.861 ,  0.048 ,  15.133
2c0g , A , 2 , 229 ,  0.462 ,  0.029 ,  22.417
1wzu , A , 3 , 271 ,  5.387 ,  0.043 ,  20.207
1t33 , A , 2 , 220 ,  3.337 ,  0.035 ,  21.254
2aeb , A , 1 , 314 ,  7.469 ,  0.061 ,  74.559
2o8s , A , 1 , 226 ,  3.275 ,  0.044 ,  24.204
1aqe , A , 1 , 110 ,  8.721 ,  0.044 ,  22.417
1fm0 , D , 1 , 81 ,  9.747 ,  0.057 ,  12.213
1fsg , A , 1 , 233 ,  9.792 ,  0.049 ,  18.523
2jf2 , A , 2 , 264 ,  5.487 ,  0.041 ,  20.455
1nu4 , A , 1 , 94 ,  10.725 ,  0.063 ,  12.901
1jmc , A , 2 , 238 ,  0.870 ,  0.041 ,  28.225
2zdr , A , 2 , 354 ,  0.207 ,  0.020 ,  30.326
2fdo , A , 1 , 89 ,  8.824 ,  0.024 ,  17.373
1oqj , A , 1 , 90 ,  9.554 ,  0.060 ,  12.395
2pbd , P , 1 , 152 ,  12.969 ,  0.065 ,  14.525
2i1q , A , 2 , 311 ,  5.410 ,  0.045 ,  21.110
1aho , A , 1 , 66 ,  14.043 ,  0.065 ,  11.685
2j8g , A , 3 , 338 ,  1.765 ,  0.032 ,  24.037
1ro7 , A , 1 , 255 ,  5.991 ,  0.054 ,  18.009
1v33 , A , 2 , 346 ,  5.259 ,  0.041 ,  22.705
1or7 , C , 1 , 66 ,  6.542 ,  0.031 ,  15.788
1hd2 , A , 1 , 161 ,  11.349 ,  0.067 ,  14.859
1okc , A , 1 , 292 ,  5.951 ,  0.042 ,  20.402
2fs6 , A , 1 , 136 ,  11.910 ,  0.052 ,  14.454
1nwa , A , 1 , 168 ,  9.154 ,  0.058 ,  15.461
1dkz , A , 2 , 215 ,  3.785 ,  0.028 ,  23.799
1e52 , A , 1 , 56 ,  10.000 ,  0.024 ,  21.631
3cmb , A , 1 , 264 ,  7.064 ,  0.047 ,  19.970
1ifq , A , 1 , 124 ,  12.469 ,  0.057 ,  14.145
2fyu , K , 1 , 53 ,  6.098 ,  0.011 ,  25.055
3b7c , A , 1 , 127 ,  12.033 ,  0.053 ,  14.406
2ux9 , A , 1 , 70 ,  11.284 ,  0.040 ,  14.153
1kdg , A , 2 , 541 ,  4.469 ,  0.053 ,  23.069
1nlw , A , 1 , 79 ,  3.610 ,  0.009 ,  24.297
1gs9 , A , 1 , 144 ,  8.159 ,  0.031 ,  19.351
1qo0 , A , 2 , 373 ,  4.108 ,  0.054 ,  21.209
1bg6 , A , 2 , 349 ,  3.529 ,  0.051 ,  20.232
1chm , A , 2 , 401 ,  3.521 ,  0.039 ,  24.611
1hfu , A , 3 , 500 ,  5.837 ,  0.056 ,  22.307
1vf6 , C , 1 , 51 ,  12.426 ,  0.035 ,  12.444
2bfd , B , 2 , 348 ,  4.301 ,  0.054 ,  22.256
1v9y , A , 1 , 103 ,  10.452 ,  0.052 ,  13.610
1ta0 , A , 1 , 180 ,  7.705 ,  0.050 ,  18.548
1h3g , A , 3 , 573 ,  4.171 ,  0.041 ,  25.684
1neu , A , 1 , 115 ,  10.677 ,  0.051 ,  15.287
1h32 , B , 1 , 134 ,  8.639 ,  0.051 ,  16.250
2npt , A , 1 , 105 ,  6.250 ,  0.040 ,  16.128
2dst , A , 1 , 122 ,  14.286 ,  0.062 ,  13.284
1m9l , A , 1 , 198 ,  6.015 ,  0.039 ,  18.625
1rh1 , A , 2 , 490 ,  0.517 ,  0.016 ,  35.088
2idb , A , 3 , 463 ,  3.482 ,  0.039 ,  26.864
1uku , A , 1 , 102 ,  12.209 ,  0.043 ,  15.480
2bid , A , 1 , 197 ,  7.078 ,  0.038 ,  22.676
1qhv , A , 1 , 195 ,  6.906 ,  0.049 ,  17.558
1ni9 , A , 2 , 291 ,  2.801 ,  0.053 ,  19.730
1s1q , A , 1 , 137 ,  8.497 ,  0.048 ,  18.170
1wfj , A , 1 , 136 ,  8.147 ,  0.045 ,  15.100
2hxv , A , 2 , 349 ,  2.045 ,  0.036 ,  23.107
1w1h , A , 1 , 147 ,  6.190 ,  0.050 ,  15.980
1xl3 , C , 1 , 88 ,  13.704 ,  0.040 ,  18.805
1ztc , A , 1 , 207 ,  6.701 ,  0.056 ,  18.856
1g5b , A , 1 , 219 ,  6.917 ,  0.057 ,  18.488
1vqo , T , 1 , 119 ,  11.750 ,  0.040 ,  22.683
1ew0 , A , 1 , 130 ,  4.065 ,  0.040 ,  16.616
2i0z , A , 2 , 427 ,  0.939 ,  0.032 ,  26.167
1gsi , A , 1 , 226 ,  7.439 ,  0.059 ,  16.631
1m55 , A , 1 , 193 ,  9.440 ,  0.049 ,  16.604
1rwi , A , 1 , 256 ,  6.800 ,  0.063 ,  18.724
1u2f , A , 1 , 90 ,  11.268 ,  0.049 ,  13.283
1nmp , A , 2 , 247 ,  3.996 ,  0.044 ,  19.265
1pd0 , A , 5 , 734 ,  4.704 ,  0.043 ,  27.963
1qmy , A , 1 , 156 ,  10.037 ,  0.061 ,  14.553
1zet , A , 4 , 388 ,  3.434 ,  0.033 ,  25.482
1rv9 , A , 1 , 242 ,  11.308 ,  0.059 ,  17.408
2bl8 , A , 1 , 93 ,  11.224 ,  0.048 ,  14.019
1d8i , A , 1 , 288 ,  5.099 ,  0.040 ,  21.942
2uub , J , 1 , 98 ,  3.081 ,  0.022 ,  31.715
1p91 , A , 1 , 261 ,  3.785 ,  0.041 ,  20.521
1r89 , A , 4 , 437 ,  1.129 ,  0.026 ,  28.243
1r3e , A , 2 , 305 ,  5.556 ,  0.031 ,  23.293
1a3c , A , 1 , 166 ,  11.558 ,  0.055 ,  15.751
1n81 , A , 1 , 186 ,  9.795 ,  0.042 ,  20.248
1u0l , A , 3 , 278 ,  4.701 ,  0.036 ,  23.053
3ptd , A , 1 , 296 ,  9.432 ,  0.058 ,  20.974
1myo , A , 1 , 118 ,  5.176 ,  0.054 ,  79.766
2fbi , A , 1 , 144 ,  3.515 ,  0.037 ,  17.669
1dlj , A , 3 , 402 ,  2.771 ,  0.039 ,  23.891
1wjx , A , 1 , 112 ,  14.247 ,  0.055 ,  14.031
1icf , I , 1 , 65 ,  6.931 ,  0.047 ,  12.821
1o26 , A , 1 , 219 ,  6.700 ,  0.031 ,  24.695
2tgi , A , 1 , 112 ,  4.286 ,  0.026 ,  20.029
1rif , A , 2 , 282 ,  5.403 ,  0.045 ,  21.949
1zee , A , 2 , 356 ,  3.361 ,  0.037 ,  23.823
1cvj , A , 2 , 169 ,  1.391 ,  0.043 ,  21.614
1r7j , A , 1 , 90 ,  2.857 ,  0.030 ,  16.788
1xkr , A , 1 , 205 ,  10.308 ,  0.053 ,  17.838
2hox , A , 3 , 426 ,  4.803 ,  0.043 ,  22.706
1kzw , A , 1 , 131 ,  10.345 ,  0.055 ,  19.577
1jx6 , A , 2 , 338 ,  3.169 ,  0.048 ,  20.433
1b25 , A , 3 , 611 ,  6.292 ,  0.062 ,  27.645
2qrr , A , 1 , 96 ,  9.199 ,  0.046 ,  13.718
1w0m , A , 1 , 225 ,  8.362 ,  0.063 ,  23.430
1xmk , A , 1 , 83 ,  10.000 ,  0.058 ,  13.026
1fep , A , 2 , 669 ,  6.776 ,  0.049 ,  26.082
2c9w , C , 1 , 80 ,  12.928 ,  0.054 ,  13.180
1s0y , B , 1 , 55 ,  10.588 ,  0.030 ,  13.252
1hbn , C , 1 , 247 ,  7.701 ,  0.038 ,  20.687
1nj1 , A , 3 , 463 ,  3.643 ,  0.035 ,  35.033
1h2s , B , 1 , 60 ,  9.479 ,  0.028 ,  14.359
1uw0 , A , 1 , 117 ,  8.929 ,  0.035 ,  16.475
2gl5 , A , 2 , 408 ,  4.731 ,  0.055 ,  21.014
1l1s , A , 1 , 108 ,  13.736 ,  0.058 ,  14.379
1xr4 , A , 2 , 494 ,  7.147 ,  0.040 ,  26.564
1ozj , A , 1 , 126 ,  7.209 ,  0.058 ,  14.255
1h4a , X , 2 , 174 ,  1.273 ,  0.049 ,  17.388
1x6v , A , 3 , 564 ,  1.497 ,  0.030 ,  29.653
1ut9 , A , 2 , 605 ,  4.130 ,  0.054 ,  25.148
1lgh , B , 1 , 43 ,  6.897 ,  0.011 ,  41.513
1w7c , A , 3 , 751 ,  4.720 ,  0.040 ,  56.218
1yrr , A , 2 , 381 ,  5.967 ,  0.053 ,  23.992
1uv7 , A , 1 , 74 ,  15.880 ,  0.056 ,  12.261
1kid , A , 1 , 193 ,  6.883 ,  0.053 ,  18.013
1qad , A , 1 , 104 ,  8.401 ,  0.061 ,  13.302
2hrc , A , 2 , 380 ,  6.373 ,  0.051 ,  21.010
1xkg , A , 1 , 299 ,  7.455 ,  0.053 ,  20.425
1p5t , A , 1 , 106 ,  15.278 ,  0.054 ,  14.900
1g2i , A , 1 , 162 ,  7.581 ,  0.068 ,  17.730
1d2z , A , 1 , 103 ,  5.836 ,  0.056 ,  14.475
1fxj , A , 2 , 327 ,  2.020 ,  0.035 ,  30.140
1n62 , B , 5 , 804 ,  3.933 ,  0.047 ,  35.947
2f2h , A , 4 , 773 ,  4.080 ,  0.043 ,  35.852
1iwm , A , 1 , 177 ,  10.849 ,  0.052 ,  16.856
1pvd , A , 3 , 537 ,  2.945 ,  0.044 ,  24.615
